	Sentence	Unsupervised Metric	Classification
2645	An Oxford student has been remanded in custody for a week at a London Magistrates Court ; twenty-one year old Ajaiki Akabasharune is jointly charged with a student from Wolverhampton for conspiring with persons unknown to defraud the central clearing banks this August .	0.5695502816750656	True
2646	None of the six , who are all from Moston , applied for bail and they were remanded in custody until Wednesday .	0.48448803637500965	True
2647	He was remanded in custody and will be sentenced in four weeks .	0.45212404970541925	True
2648	Witney magistrates remanded him in custody until tomorrow .	0.33949388687847604	True
2649	He was cleared of wounding two other youths , but convicted of affray and was remanded in custody to be sentenced today .	0.561093939587873	True
2650	The defence solicitor , Robert Kerr , said later : ‘ No plea or declaration was made to the court and the girl was remanded in custody for a week for further inquiries to be carried out .	0.5946689186957335	True
2651	Frenchman Anthony Jean Francis Bourgois , 20 , of no fixed address , was remanded in custody until December 22 by Oxford magistrates .	0.4344940202146799	True
2652	( 5 ) A justice of the peace before whom a person is brought under subsection ( 4 ) above may … if of the opinion that that person — ( a ) is not likely to surrender to custody , or ( b ) has broken or is likely to break any condition of his bail , remand him in custody or commit him to custody , as the case may require , or alternatively , grant him bail subject to the same or to different conditions , but if not of that opinion shall grant him bail subject to the same conditions ( if any ) as were originally imposed .	0.5486508017140426	True
2653	The offending only ended when he turned 15 and could be remanded in custody .	0.3963613750672791	True
2654	Both were remanded in custody .	0.2818281518841947	True
2655	A man 's been remanded in custody for a week charged with the murder of two women found strangled in a car in London .	0.5238339914780918	True
2656	AN UNEMPLOYED man of 24 was remanded in custody yesterday , charged with the body in the boot murder of accountant John Shippey .	0.4993338481109615	True
2657	Both were remanded in custody for sentence .	0.34152268279479	True
2658	The Director of Public Prosecutions brings this application for judicial review of these decisions of the single justice on Friday , 16 February ; the first , declining to deal with the issue of the alleged breach of bail condition by Mr. Bell on the ground that that issue could not be resolved by a single justice of the peace but required a court consisting of at least two justices , and the second , to adjourn the hearing of the alleged breach of condition to a court sitting on Monday , 19 February , and to remand Mr. Bell in custody in the intervening period .	0.5355851887834582	True
2659	She goes on to say that the justices came to the view that the justice on the Friday had had no power to remand Mr. Bell in custody until the Monday , as the remand did not fall within the terms of section 7(5) of the Act of 1976 and that , accordingly , they no longer had any jurisdiction to hear the matter .	0.4514274007274756	True
2660	As the court on 16 February had remanded Mr. Bell in custody without forming that opinion , the remand was unlawful and the court as constituted on 19 February did not fall within the terms of section 7(5) of the Bail Act 1976 .	0.5420597426617476	True
2661	He was remanded in custody .	0.28240927754168815	True
2662	It is to be observed that a proceeding under section 7(5) in no way precludes a defendant who is remanded in custody from making an application for bail either to the justices , or to the Crown Court , or to a judge in chambers , whichever tribunal is appropriate .	0.5656344916713357	True
2663	Over the same period of time the number of defendants committed for trial at the Crown Court who were remanded in custody also increased from around 13,000 to 21,000 ( having been as high as 24,000 in 1997 ) .	0.5062440783314011	True
2664	A woman accused of stealing thousands of pounds from a charity which she helped set-up has been remanded in custody .	0.44529180520015993	True
2665	It should be noted that there is a legal limit of ninety days , which can be extended only in exceptional circumstances , for suspects to be remanded in judicial custody pending police investigations and the presentation of a charge-sheet .	0.5257487104300848	True
2666	A 22-year-old man and 26year-old woman have been remanded in custody , charged with the murder of Mr Goult .	0.4497021816510464	True
2667	All were remanded in custody until next Wednesday .	0.34208309839634454	True
2668	UPROAR broke out in a Liverpool courtroom after a 62year-old man was remanded in custody on an alleged drug plot charge .	0.45991511988295225	True
2669	STEVEN Littlewood , 27 , of Bridgewater Avenue , Latchford , Warrington , was remanded in custody at Warrington magistrates court yesterday charged with the aggravated taking of a Ford Escort XR3i cabriolet , causing the death of 19-year-old Julian Osborne , of Dorchester Road , Hood Manor , Warrington , causing Osborne 's death by dangerous driving and driving without insurance .	0.4911020411166817	True
2670	Karl Gibson , 19 , of Maintree Crescent , Speke , was remanded in custody for a week .	0.4025756357572695	True
2671	Karl Gibson , 19 , of Maintree Crescent , Speke , was remanded in custody for a week .	0.4025756357572695	True
2672	Both accused were remanded in police custody until June 17 , when they will reappear before Huyton magistrates .	0.4870347656873701	True
2673	Jayne Naylor , 26 , of Wimborne Road , Huyton , and Gary Blower , 22 , of Chillerton Road , West Derby , Liverpool , both charged with murdering John Alfred Goult , 80 , at his home in Woolfall Heath Avenue , Huyton , on Friday , and remanded in custody by Huyton magistrates until June 17 .	0.4408940985895111	True
2674	The Bench remanded Roberts in custody , chairman R.Gwynn Hughes said one of the reasons being the gravity of the offence .	0.4662840314438298	True
2675	Douras was remanded into police custody and is due to reappear before magistrates on July 7 for committal .	0.4669911927037874	True
2676	Dunlop was remanded in custody for further inquiries .	0.34955104006420396	True
2677	Henry Marston ( 25 ) , a Constable with the Liverpool City Police , and Angus Gray ( 28 ) , an ex-Constable , were remanded in custody in Liverpool … charged with breaking into Beaumont Street Post Office and stealing a safe and contents valued at £500 .	0.5081342041871454	True
2678	Peter Turton , 28 , was further remanded in custody by Bootle magistrates today charged with murdering his mother in Crosby .	0.4753629386373575	True
2679	Caldwell was remanded in custody to appear in a Belfast court again on October 1 .	0.4765540878143271	True
2680	He was remanded in custody for six months .	0.3547501028298986	True
2681	A MAN was remanded in custody yesterday accused of the double murders of his mother-in-law and sister-in-law , who were found strangled in their home at Eden , near Carrickfergus in Co Antrim three days ago .	0.5300393705886646	True
2682	Andrew Thompson , 21 , from Manor Street , who denies setting fire to the car and garage in Alexandra Park Avenue , was remanded in custody to September 17 .	0.49421780756453587	True
2683	Resident Magistrate Harry Hall remanded Caldwell in custody to appear again at Crumlin Road courthouse on October 1 .	0.5044980191546418	True
2684	They took me over to Cheapside and I was remanded in custody .	0.34922015295967695	True
2685	Kenneth Hazlett , Stevenson Park , Tullyally , Waterside , was remanded in custody until October 5 .	0.37492190035131445	True
2686	He was remanded in custody to allow him to decide whether to appeal .	0.4435041910849534	True
2687	He was remanded in custody for a week .	0.35083241635952017	True
2688	He was remanded in custody to appear at Crumlin Road court on September 17 .	0.4634543822185622	True
2689	Moore was remanded in custody and Smyth was released on £200 bail .	0.4415557568686503	True
2690	All three were remanded in custody until December 29 .	0.35778283291325697	True
2691	He was remanded in custody to September 22 .	0.3481749073182866	True
2692	Wilson was remanded in custody to Belfast Magistrate 's Court on September 17 .	0.44339466285311707	True
2693	A MAN from the market area of Belfast has been remanded in custody on three separate charges of hijacking taxis .	0.4694839155220917	True
2694	Somen ‘ Steve ’ Banerjee was remanded in custody by a Los Angeles court yesterday on six charges including conspiracy to commit murder .	0.48035055582351155	True
2695	She was remanded in custody by Worcester magistrates for seven days .	0.4278236372934321	True
2696	A 15-year-old Belfast schoolboy accused of using a carving knife to rob a shopkeeper and a baseball bat to rob an electricity showroom was remanded in custody yesterday when he appeared in court .	0.4896668252068277	True
2697	Whereat was remanded in custody after magistrates said there were substantial grounds for fearing his well being and safety if he was given bail because of the seriousness of the alleged offences .	0.5555122552172043	True
2698	There was no application for bail and Rymer was remanded in custody until June 18 .	0.46083077028227504	True
2699	Dominic Rymer , 25 , of Willowcroft Road , Wallasey , was remanded in custody until Friday of this week at the request of prosecution solicitor Roger McDonough for further enquiries .	0.5117796501583556	True
2700	You will be remanded in custody for three weeks with a view to a custodial sentence . ’	0.4776533106474795	True
2701	Gary Besterfield , 20 , of Derby Road , Guisborough , and Keith Brown , 18 , of Barnes Wallis Way , Marske , were further remanded in custody for two weeks for committal proceedings to take place .	0.40294945308942376	True
2702	He was remanded in custody .	0.28240927754168815	True
2703	Duncan Evans , 17 , of Redcar , was remanded in custody until March 16 when he appeared before Teesside magistrates yesterday .	0.49892446641267885	True
2704	Peter Armstrong , defending , said Ganguly had pretended to be his brother because he was already facing a charge of driving with excess alcohol and did not want to be remanded in custody .	0.4997937826439029	True
2705	Stewart Hickman , 20 , of Gloucester Terrace , Haswell Plough , near Durham , was remanded in custody until Wednesday by Chester-le-Street magistrates yesterday charged with grievous bodily harm with intent , reckless driving and other motoring offences following an incident in which a policeman was treated for a neck injury and bruising after being hit by a car he was attempting to stop .	0.5302030736295791	True
2706	Raymond Downing , 21 , of Tankerville Street , Hartlepool , was remanded in custody until next month , charged with attempted arson at a Chinese takeaway in Owton Manor Lane and assaults on the proprietor and his daughter .	0.5332680946588774	True
2707	He was remanded in custody to appear in court again today .	0.4394059107278416	True
2708	One man has been remanded in custody .	0.30876664851983604	True
2709	Christopher Currie , 24 , of Rievaulx Road , Billingham , was further remanded in custody by Teesside magistrates yesterday until March 9 charged with assault , having a shotgun when he is prohibited for life , possessing a firearm with intent to endanger life , making threats to kill and criminal damage .	0.5262808330466273	True
2710	He was remanded in custody and remained in prison for six weeks , unwilling to be treated for his distressing voices and persecutory beliefs and unable to give a clear account of himself as a result of his jumbled thinking and speech .	0.5627092317444415	True
2711	Douglas Graham , 45 , was remanded in custody by Newcastle magistrates yesterday charged with murdering his invalid father Henry , 75 , at the family home in Barclay Terrace , Newcastle , more than 13 years ago .	0.5478282861776733	True
2712	He added : ‘ When magistrates remand someone in custody , one would assume they meant Durham , where medical facilities are available . ’	0.48585825481944683	True
2713	Donald Murphy was remanded in custody on an assault charge by Teesside magistrates last Friday .	0.4519448934356185	True
2714	Darby was remanded in custody for a week .	0.3462933920495521	True
2715	LABOURER Michael McNeil , 48 , of Glebeland Road , Culcheth , Warrington , appeared before the town 's magistrates yesterday charged with murdering landscape gardener Graham Oultram , 57 , and was remanded in custody until June 29 after no application for bail was made .	0.5647629031065471	True
2716	Profitt , Michael Cook , 18 , Adrian Sinclair , 19 , and Lee Scrivens , 19 , all from Birmingham , admitted theft charges ; another six City supporters were also remanded in custody or on bail , and 23 were fined a total of £8,600 for admitting charges arising from a weekend in the Lancashire resort which a Football Association inquiry may punish by banning City supporters from remaining away games ; all their away matches were made all-ticket for an indefinite period after trouble last season at Crystal Palace .	0.5365709587239134	True
2717	The magistrates remanded him in custody for seven days .	0.3522606994615445	True
2718	A LOCAL government officer accused of the murder of his aunt was remanded in custody for a further fortnight by Denbigh magistrates yesterday .	0.5048136231452688	True
2719	The men were remanded in custody until November 13 .	0.3618732333106501	True
2720	The two men were remanded in custody until Thursday .	0.3570615363728684	True
2721	Man charged : Steven Leach , 35 , of The Close , Walton , appeared at Liverpool today charged with abducting and indecently assaulting a boy of four , and was remanded in custody until Friday , after a massive police search .	0.5911816090271595	True
2722	Anderson was remanded in custody to appear at Crumlin Road Courthouse on June 11 .	0.44748358365904745	True
2723	In Belfast , a brother of Gerry Adams , West Belfast Sinn Fein MP , was remanded in custody on charges arising from a gun attack on an RUC station last weekend .	0.46485984256099416	True
2724	No bail application was made and Ashworth was remanded in custody until June 21 .	0.4573739127811205	True
2725	TWO brothers were yesterday remanded in custody , charged with the murders of a young business couple .	0.4487172995834933	True
2726	Leach was remanded in custody until Friday .	0.30896445068420075	True
2727	Three people charged in connection with an alleged plot to launder more than £16m from the £26m Brink's-Mat gold bullion raid six years ago were remanded in custody by magistrates at Horseferry Road Court , London .	0.5414795486023978	True
2728	Jonathon Vaughan Williams , a shop owner , of Blaen Cwm , Llandudno , was remanded in custody for a week by the town 's magistrates , who directed the case should be tried by the Crown Court .	0.53463334595625	True
2729	Rymer was remanded in custody .	0.2686125415185539	True
2730	TWO brothers have been remanded in custody charged with the murders of a young business couple .	0.42691728028392995	True
2731	HORACE NOTICE , a former British and Commonwealth heavyweight boxing champion , was one of four men remanded in custody last night for a week accused of rioting at an acid house party .	0.4738257404671492	True
2732	Wayne Shaw , 29 , was remanded in custody for a week by magistrates at Eccles , Greater Manchester , charged with attempting to murder a motorist , kidnapping two others , and three armed robberies between 25 and 29 September .	0.5631001497949528	True
2733	A man accused of murder has been remanded in custody for a month by magistrates .	0.47608040741223756	True
2734	Twenty-six year old Paul Ferguson was remanded in custody for his own protection by Aylesbury Magistrates .	0.43323662239641214	True
2735	He 's been remanded in custody until the 5th of March .	0.3647983015818792	True
2736	He 's been remanded in custody until the 5th of March .	0.3647983015818792	True
2737	Twenty three year old John Kitchin had just been remanded in custody on a burglary charge .	0.3957962530661641	True
2738	Twenty three year old John Kitchin had just been remanded in custody on a burglary charge .	0.3957962530661641	True
2739	This means that for the forseeable future , prisoners remanded in custody by magistrates , will have to be held in police cells until a jail place becomes available .	0.575079993405081	True
2740	Livermore was remanded in custody .	0.26269397939422273	True
2741	Michael Sams , has been remanded in custody for three days accused of kidnapping the estate agent , Stephanie Slater .	0.46727161719044574	True
2742	Michael Sams has been remanded in custody charged with the murder of the teenager from Leeds , Julie Dart .	0.43253375299227886	True
2743	Graham Slim and Keith Hastings ; both from Birmingham were remanded in custody .	0.3384333815830864	True
2744	There was no application for bail , and Main was remanded in custody for a week .	0.47586916532405993	True
2745	Mrs Foster , of Sochi Court , Hesters Way , Cheltenham , was remanded in custody for six days .	0.4328463845645286	True
2746	Two people have been remanded in custody in connection with the bombing of the Harrods store .	0.41757057724480795	True
2747	The Home Office Statistical Bulletin 6/89 ( Home Office 1989c ) found black defendants were more likely to be remanded in custody than white defendants , yet a higher proportion were subsequently acquitted .	0.4766940178405954	True
2748	Twenty four year old Darren Gale from Worcester was remanded in custody for seven days .	0.3761065698243846	True
2749	Where supervision orders to the probation service would normally have been made for the offence , we find that because of homelessness and unemployment , black youths tend to be remanded in custody , or given custodial sentences .	0.5397275151072565	True
2750	A man 's been remanded in custody accused of the murder of Lynn Siddons , who died fourteen years ago .	0.45361110408082034	True
2751	A lawyer whose client committed murder while on bail says he 's opposed to a new law which could lead to more people being remanded in custody .	0.5014460975955035	True
2752	He was remanded in custody for three and a half weeks .	0.39099546337634583	True
2753	Relatives of the dead girl were in court to see Lee Staines remanded in custody .	0.38673743342468203	True
2754	Thirty-year-old Jitendra Jotangia was remanded in custody by Milton Keynes magistrates until later this month .	0.41388054958681997	True
2755	Harvinder Mattu , aged twenty-eight , was remanded in custody .	0.3186718849599751	True
2756	22 year old Paul Wheway was remanded in custody for a further 4 weeks .	0.3928334144378248	True
2757	He 's been remanded in custody , partly for his own safety .	0.37812829372919704	True
2758	While he 's remanded in custody in Ireland his brother will be held by detectives in Swindon	0.48071565418500767	True
2759	They were remanded in custody until a week on Wednesday .	0.3839443083099215	True
2760	They remanded Ms Gooch in custody for seven days , due to the nature and seriousness of the offence .	0.4474902855597631	True
2761	A mother has appeared in court charged with murdering her newborn child.Twenty seven year old Susan Gooch was remanded in custody , for her own safety .	0.5054018921734682	True
2762	Caswell was remanded in custody by magistrates and will reappear in court on Monday …	0.485920846206507	True
2763	He was remanded in custody for 7 days .	0.35328899665778674	True
2764	They were charged with burglary and the theft of a Ford Sierra Cosworth , and remanded in custody for seven days .	0.5054919386475992	True
2765	Yesterday Colin Griffiths from London was charged with his murder and was remanded in custody for a month .	0.4824064719119131	True
2766	An eighteen year old man charged with kidnapping a teenage girl and her stepfather has again been remanded in custody .	0.4577363898760338	True
2767	That application was refused and Reynolds was remanded in custody for 4 weeks .	0.4088766723732732	True
2768	He was remanded in custody .	0.28240927754168815	True
2769	Mr beechey was remanded in custody for a month .	0.350907401377297	True
2770	Hill expresses the way time has cheated them : his daughter was born while he was remanded in custody , and is now 14 : ‘ She would change dramatically and I did n't feel a change in myself mentally .	0.44246524846828567	True
2771	Edward Stewart , 32 , and James William Edgar Neill , 46 , both members of the Ulster Defence Regiment , were remanded in custody accused of firearms offences .	0.4248667686097515	True
2772	Paul Beechey , who 's thirty-seven , was remanded in custody for a month	0.37497387237522295	True
2773	Smith was remanded in custody for two weeks .	0.3502604077589078	True
2774	James was remanded in custody for seven days by Cheltenham magistrates .	0.41151179479418387	True
2775	Joseph Slatter was remanded in police custody .	0.23821501533780273	True
2776	He was remanded in custody until the February assizes .	0.3538397534319233	True
2777	He was remanded in custody for a week .	0.35083241635952017	True
2778	Nicholas Hyde , who 's from Midfield Court in Northampton , was remanded in custody for a week .	0.4203087909587841	True
2779	Mr Rous clutched the rail of the dock as magistrates remanded him in custody for four weeks	0.4044642406546492	True
2780	Her husband was remanded in custody for a week by Northampton Magistrates .	0.4281161410618713	True
2781	The four men were all remanded in custody for a week .	0.38296649854384757	True
2782	Davis has been remanded in custody .	0.2950981101055459	True
2783	There was no application for bail , and Mr Probyn was remanded in custody for a week .	0.48749890526427564	True
2784	Despite pleas by senior police officers and the Crown Prosecution Service to remand Hagans in custody , the bench granted him bail , ordering him to stay at the Ryecroft Bail Hostel in Gloucester .	0.5821150674568683	True
2785	He was remanded in custody in Oxford last Saturday charged with the murder of all three .	0.48158987317866586	True
2786	Colin Stagg has been remanded in custody charged with the murder of Rachel Nickell who was stabbed to death on Wimbledon Common in front of her two-year-old son .	0.5030828667466023	True
2787	The father was remanded in custody for one week .	0.363188356393179	True
2788	Lamb and Canning were both remanded in custody for one week .	0.3442999019561483	True
2789	Andrew Pask was remanded in custody and will appear in court again in a weeks time .	0.5694892693895086	True
2790	There the higher number of offenders sentenced to imprisonment , augmented by a burgeoning population of unconvicted persons remanded in custody awaiting trial , regularly exceeded the capacity of the prison system to contain them in acceptable conditions .	0.4786486720491766	True
2791	He was remanded in custody last Tuesday and will make a fresh bail application tomorrow .	0.47397275710083003	True
2792	Nail clippers , combs , toothpaste and toothbrushes , razors and washbags are neatly laid out on tables in the cells to await the arrival of inmates , many of whom will not be carrying such items because they may not have expected to be remanded in custody .	0.49707629500667816	True
2793	After a 30 minute hearing , he was remanded in custody and will re-appear in court on January the 14th .	0.5061735963383789	True
2794	The two men were remanded in custody for a week .	0.3722133065866723	True
2795	There was no application for bail and Mr Gore was further remanded in custody .	0.4160364131809808	True
2796	He was remanded in custody for enquiries to be made if he could be sent to a probation hostel .	0.5393661040977937	True
2797	Shaven headed Richard Yates was remanded in custody for 3 weeks .	0.3587807213847774	True
2798	He was remanded in custody for a week .	0.35083241635952017	True
2799	Peter Barron , 19 , of Lancefield Avenue , Newcastle , was remanded in custody for five days by city magistrates yesterday charged with attempting to murder PC Keith Richardson , who was stabbed after being called to a house burglary .	0.5493024003910855	True
2800	The youth was remanded in custody until November 11 .	0.5098649131565205	True
2801	The youth was remanded in custody until November 11 .	0.5098649131565205	True
2802	JOBLESS driver David Alexander Smith , 35 , of Hampton Middlesex was remanded in custody by Ealing magistrates yesterday charged with the murder of double life girl Sarah Crump .	0.5689619677088599	True
2803	He was remanded in custody yesterday .	0.4322718814287221	True
2804	Following a two-year investigation by Spanish police into terrorist kidnappings ( including that of businessman Emiliano Revilla in 1988 — see p. 35746 ) , four alleged members of the Movement of the Revolutionary Left ( MIR ) were remanded in custody in Madrid after their arrest on Jan. 14 , accused of links with the Basque separatist organization ETA .	0.447295475602282	True
2805	James Thear , 28 , of Aspley Gardens , Kenton , Newcastle , was remanded in custody by Newcastle Crown Court yesterday on firearms charges following a siege in Little Benton last December .	0.5279260281811606	True
2806	Akawi , 33 , a Palestinian from East Jerusalem , had been remanded in custody by a military court on Feb. 3 .	0.4847587062061894	True
2807	He was remanded in custody by Bow Street magistrates until May 11 .	0.5723966723732045	True
2808	Both men were remanded in custody to appear before Haverhill magistrates tomorrow .	0.5821336809336576	True
2809	He was remanded in custody for a week .	0.4893055227550334	True
2810	She was remanded in custody on February 24 for a week and after being granted conditional bail , lived at a probation hostel for a further three weeks .	0.6678959281461048	False
2811	Arasak Rahim , 20 , of Croydon Road , Middlesbrough , was remanded in custody for a week by Darlington magistrates yesterday charged with possessing £36,000 worth of heroin with intent to supply .	0.5645816638483803	True
2812	Twenty eight year old Sean from Arnold has appeared before Nottingham magistrates charged with murder , and has been remanded in custody .	0.6020869839020055	False
2813	Man remanded : Sean Kelly , 33 , of Tyne Crescent , Darlington , was yesterday remanded in custody by Darlington magistrates pending trial at the Crown Court .	0.6426125588743072	False
2814	A MAN has been remanded in custody charged with attempted murder following an incident in a house in Braintree .	0.5703872366634344	True
2815	Meanwhile Chelmsford magistrates have remanded two men in custody following the knife attack at the White Hart pub in Boreham on Saturday .	0.582933674569813	True
2816	Betteridge was remanded in custody until February 17 .	0.45864067821427384	True
2817	The pair were refused bail and remanded in custody until November 13 .	0.5887151968708024	True
2818	He was remanded in custody .	0.39448022848415937	True
2819	On March 29 in a session in camera , the judges of the court of Heliopolis , a Cairo suburb , decided to remand in custody the four defendants in the alleged Israeli spy case for 45 days pending further investigations [ see p. 38792 ] .	0.5309628857601816	True
2820	The case was adjourned until June 26 and Rahim was remanded in custody .	0.5693327884808601	True
2821	Four Hartlepool men alleged to have travelled to North Yorkshire to carry out burglaries at the Malt Shovel pub at Hovingham and the Castle Howard Caravan Park were remanded in custody by Scarborough magistrates yesterday .	0.5337776025703129	True
2822	Michael Sherwood , 33 , of Bribdale Road , Pallister Park , Middlesbrough , was remanded in custody by Teesside magistrates on charges of rape and causing grievous bodily harm .	0.5076660265939422	True
2823	Meanwhile , two men accused of the murder , Paul Patrick Magee , 42 , and Michael O'Brien , 28 , were remanded in custody for four weeks amid tight security at Old Thames Magistrates Court in London yesterday .	0.5653951668774961	True
2824	Derwentside magistrates remanded the trio in custody until April 16 .	0.5416450993682119	True
2825	In this chapter we will chiefly be concerned with three of the most crucial sets of decisions for which the courts are responsible : remand decisions ( whether accused persons are freed on bail or remanded in custody ) ; jurisdiction decisions ( whether they are tried in the magistrates ' court or committed for trial in the Crown Court ) ; and sentencing decisions .	0.5364892086607609	True
2826	In Chapter 4 we discuss the relationship between some of these factors , and conclude that the most crucial is the pattern of decisions by the courts : not only about what sentences offenders should receive ( whether they should be sent to custody and , if so , for how long ) , but also decisions about which counts they should be tried in and whether they should be remanded in custody in the meantime .	0.5297465426829197	True
2827	Pringle was remanded in custody for a week and will be detained in prison hospital at Stockton until he undergoes major facial surgery at Middlesbrough General Hospital on Monday June 15 .	0.6387514795378371	False
2828	Judge Peter Greenwood described Capper as ‘ a highly dangerous man ’ and remanded him in custody for a further medical report .	0.534946876308877	True
2829	— David Clark , 21 , of Station Road , Darlington , was remanded in custody for a week when he appeared before Darlington magistrates yesterday charged with causing grievous bodily harm to Michael Gibson .	0.5963153015250184	True
2830	As a result , an accused person in Dorset ( for example ) is 10 times more likely to be remanded in custody than a similar person in Bedfordshire .	0.5279827315373076	True
2831	He was remanded in custody until March 20 .	0.4798962648213373	True
2832	After more than a decade of concern over different aspects of the bail process , steps were taken to reduce the number of defendants remanded in custody by introducing a statutory presumption in favour of bail ( section 4 of the Act ) , and by seeking to structure the decision-making process so that magistrates would give effect to it .	0.5517756569597846	True
2833	Linda Kelly , 44 , of Alston Avenue , Cramlington , was remanded in custody by Blyth magistrates at the weekend charged with murdering her husband , Michael , at their home last Friday .	0.5577103399348013	True
2834	CHRISTOPHER Close , 31 , of Sandy Crescent , Newcastle , accused of a £25,000 blackmail plot , was remanded in custody for a week by city magistrates yesterday .	0.5684149178454324	True
2835	One was remanded in custody , while the rest were subjected to interrogation before being released .	0.6113252922510826	False
2836	Until their coverage is extended nationwide , however , which is still some way off , large numbers of defendants will continue to be remanded in custody unnecessarily because of a lack of adequate information .	0.5207458678073674	True
2837	This time Feltham magistrates remanded him in custody .	0.4646424487510621	True
2838	He was remanded in custody .	0.39448022848415937	True
2839	A forty six year old Nottingham Museum assistant has been remanded in custody charged with the murder of her eighty year old mother over eighteen months ago .	0.49968298043305703	True
2840	He was remanded in custody until Friday .	0.4675644406261856	True
2841	Judge William Hannah remanded Yousefi in custody for social inquiry reports .	0.5358629425071242	True
2842	Martin Paul Kelly , of Wordsworth Road , Darlington , was remanded in custody until February 10 by Darlington magistrates yesterday .	0.5026204304417379	True
2843	Peter O'Dwyer , 23 , of Arthur Street , Darlington , was remanded in custody charged jointly with others of burglary at The Gatehouse , Ellerton-on-Swale , near Catterick , when electrical equipment and other goods worth £1,200 were stolen .	0.5487973388869118	True
2844	He was remanded in custody and , because of a shortage of space at Durham prison , was kept at the station .	0.6411635633504598	False
2845	A man of 25 and a 15-year-old boy have been remanded in custody , charged with murdering Sgt Forth .	0.5519979297017354	True
2846	Firstly , a defendant who is remanded in custody is likely to find it much more difficult to prepare an adequate defence than one who is free on bail .	0.6075250431722488	False
2847	David Lockley , 43 , of Sussex Road , Lowestoft , Suffolk , who changed his name by deed poll from John Byatt , was remanded in custody until Friday when he appeared before Hemel Hempstead magistrates charged with killing Mary Angela Byatt in August 1979 .	0.47533549133297914	True
2848	Magistrates remanded Wilson in custody for a week .	0.4957928707047418	True
2849	The Essex police had opposed bail , and he had been remanded in custody .	0.5654091930724164	True
2850	Assistant recorder Paul Downes remanded him in custody for two weeks for a report to be prepared .	0.5759510278444417	True
2851	Today a bail application was refused and Miss Gregg was remanded in custody for seven days .	0.6262698915453386	False
2852	They 've remanded him in custody . ’	0.40782109584760434	True
2853	Other things being equal it appears that those remanded in custody are more likely to plead guilty , substantially less likely to be acquitted and very much more likely to receive a custodial sentence on conviction than their counterparts who are remanded on bail ( see , eg , Bottomley , 1970 ; Davies , 1971 ; and also Home Office , 1990f , Tables 9.6 and 9.9 ) .	0.5403437375655183	True
2854	4 : Research Grant	0.3702251069683364	True
2855	4 : Research Grant	0.3702251069683364	True
2856	4 : Research Grant	0.3702251069683364	True
2857	4 : Research Grant	0.3702251069683364	True
2858	Research Grant ( Project )	0.46934539675718234	True
2859	Research Grant ( Project )	0.46934539675718234	True
2860	Research Grant ( Project )	0.46934539675718234	True
2861	Research Grant ( Project )	0.46934539675718234	True
2862	Research Grant ( Programme )	0.4623742352414304	True
2863	Research Grant ( Project )	0.46934539675718234	True
2864	Research Grant ( Project )	0.46934539675718234	True
2865	Research Grant ( Project )	0.46934539675718234	True
2866	Research Grant ( Project )	0.46934539675718234	True
2867	Research Grant ( Project )	0.46934539675718234	True
2868	Research Grant ( Project )	0.46934539675718234	True
2869	Research Grant ( Project )	0.46934539675718234	True
2870	Research Grant ( Project )	0.46934539675718234	True
2871	Research Grant ( Project )	0.46934539675718234	True
2872	Research Grant ( Project )	0.46934539675718234	True
2873	Research Grant ( Project )	0.46934539675718234	True
2874	Research Grant ( Project )	0.46934539675718234	True
2875	Research Grant ( Project )	0.46934539675718234	True
2876	Research Grant ( Project )	0.46934539675718234	True
2877	Research Grant ( Project )	0.46934539675718234	True
2878	Research Grant ( Project )	0.46934539675718234	True
2879	Research Grant ( Project )	0.46934539675718234	True
2880	Research Grant ( Project )	0.46934539675718234	True
2881	Research Grant ( Project )	0.46934539675718234	True
2882	Research Grant ( Project )	0.46934539675718234	True
2883	Research Grant ( Personal )	0.4434574749614817	True
2884	Research Grant ( Project )	0.46934539675718234	True
2885	Research Grant ( Project )	0.46934539675718234	True
2886	Research Grant ( Project )	0.46934539675718234	True
2887	Research Grant ( Project )	0.46934539675718234	True
2888	Research Grant ( Project )	0.46934539675718234	True
2889	Research Grant ( Project )	0.46934539675718234	True
2890	Research Grant ( Project )	0.46934539675718234	True
2891	Research Grant ( Project )	0.46934539675718234	True
2892	Research Grant ( Project )	0.46934539675718234	True
2893	Research Grant ( Project )	0.46934539675718234	True
2894	4 : Research Grant	0.3702251069683364	True
2895	Research Grant ( Project )	0.46934539675718234	True
2896	Research Grant ( Project )	0.46934539675718234	True
2897	4 : Research Grant	0.3702251069683364	True
2898	Research Grant ( Programme )	0.4623742352414304	True
2899	4 : Research Grant	0.3702251069683364	True
2900	Research Grant ( Project )	0.46934539675718234	True
2901	Research Grant ( Project )	0.46934539675718234	True
2902	Research Grant ( Project )	0.46934539675718234	True
2903	Research Grant ( Project )	0.46934539675718234	True
2904	Research Grant ( Project )	0.46934539675718234	True
2905	Research Grant ( Project )	0.46934539675718234	True
2906	Research Grant ( Project )	0.46934539675718234	True
2907	Research Grant ( Programme )	0.4623742352414304	True
2908	Research Grant ( Project )	0.46934539675718234	True
2909	Research Grant ( Project )	0.46934539675718234	True
2910	4 : Research Grant	0.3702251069683364	True
2911	4 : Research Grant	0.3702251069683364	True
2912	4 : Research Grant	0.3702251069683364	True
2913	4 : Research Grant	0.3702251069683364	True
2914	4 : Research Grant	0.3702251069683364	True
