	Sentence	Unsupervised Metric	Classification
2158	He was sentenced to seven years imprisonment on each of the rape charges and four years for each of the indecent assaults .	0.30534756086942816	True
2159	Research Grant ( Project )	0.4096498472360176	True
2160	If I 'm angry , you can always burst into tears , ’ he said , with a half-smile .	0.05281133903352599	True
2161	SHe kissed the tattooist 's cheek .	0.36480547120159473	True
2162	Mr Lambert licked his lips .	0.3405444568206396	True
2163	She bit her lip .	0.25327896533558686	True
2164	Witney magistrates remanded him in custody until tomorrow .	0.2797410336327876	True
2165	Research Grant ( Project )	0.4096498472360176	True
2166	Agrippa pursed his lips .	0.36903848581906307	True
2167	‘ And with that David kissed me on the cheek .	0.05876030274154698	True
2168	Thank goodness for Iris , thought Melissa as she plodded wearily up to bed , for insisting that she cover herself by reporting Lou 's visit .	0.15008589691625523	True
2169	Research Grant ( Project )	0.4096498472360176	True
2170	So when Calley was convicted and sentenced to life imprisonment , he became a hero overnight .	0.21262230472704838	True
2171	He rang the bell , and was asked in by the maid — only to be told that the family were at dinner .	0.09978594271433565	True
2172	Research Grant ( Project )	0.4096498472360176	True
2173	It reinforced his uneasiness , however , when she lit candles on the small dining-table and then turned off the only overhead electric light .	0.13841395933446257	True
2174	My own opinion is that all cold-blooded animals are endowed with responsive behaviour that can be mistaken for higher intelligence , when what we are really dealing with are reflex actions to given stimuli — as in Pavlov 's dogs , which salivated when a bell they associated with food was rung .	0.03631844056360015	True
2175	I ring the bell and wait .	0.2924815183355165	True
2176	Success is also particularly appropriate this year , as the band is celebrating its golden anniversary .	0.2966643764439748	True
2177	Beg your pardon !	0.4685696668828891	True
2178	4 : Research Grant	0.5714934085585498	True
2179	‘ Mrs. Mounce , ’ he thought he might put it , in a calm , almost pleasant voice , ‘ if you ring this bell once more I will call the police and have you charged with causing a nuisance …	0.0777460161117879	True
2180	The doctor sighed , pursed his lips .	0.31985307745649993	True
2181	He shrugged his shoulders again , muttered ‘ Offizier ’ , and staggered on .	0.10572228101166452	True
2182	She smiled back at it , licking her lips , her breathing now deep , almost laboured .	0.20309986089907964	True
2183	Research Grant ( Project )	0.4096498472360176	True
2184	He licks his lips , and Rufus chuckles .	0.2945365896816738	True
2185	I would n't be surprised to learn that many people do now smoke only a quarter of their cigarettes on the bed when worried , simply because they have seen it so often in films .	0.23094739889759286	True
2186	But among all these doubts it had not occurred to her that if she got as far as 42b Milvain Street , and rang the bell , Edward would not open the door .	0.19426429250364768	True
2187	Research Grant ( Project )	0.4096498472360176	True
2188	I beg your pardon ?	0.36703263240260203	True
2189	On those nights , he would sit up and light a candle .	0.26557667652051214	True
2190	The 50th anniversary of the Rising was celebrated with great gusto in 1966 .	0.31920801512613883	True
2191	The nativity story ( same issue of The Bookseller ) also rang bells .	0.3350208119315096	True
2192	Further , the Vienna Convention does not specify how long the obligations under Article 18 continue , although at some point a signatory State that does not ratify a treaty must surely be in the same position as non-signatories .	0.23806164132691765	True
2193	Richard W. Miller , 53 , a former agent with the Federal Bureau of Investigation ( FBI ) , was sentenced to 20 years ' imprisonment on Feb. 4 for having supplied classified documents to a female Soviet agent in exchange for sexual favours and promises of money and gold .	0.22188375649152575	True
2194	‘ Peter , ’ she said desperately , ‘ I think you should know — ’ She bit her lip .	0.042310654120163806	True
2195	Teesdale rings a bell	0.8156500323610886	False
2196	A man 's been remanded in custody for a week charged with the murder of two women found strangled in a car in London .	0.24721823528474418	True
2197	‘ What a beauty , ’ she said , kissing Perdita on both cheeks .	0.07009908970629596	True
2198	Research Grant ( Project )	0.4096498472360176	True
2199	Managers and their advisers have to resist the great temptation of trying to save a deal or outbid a rival at all costs .	0.21875399160337713	True
2200	Were we doing enough to bridge the gap between rich and poor ?	0.1697464047450027	True
2201	Gina gritted her teeth before bestowing her sweetest smile on his stern face .	0.20826464768012054	True
2202	Research Grant ( Project )	0.4096498472360176	True
2203	Miss Liberty raised her veil and kissed the Sandrat on the cheeks .	0.28200837219651215	True
2204	Before the financial axe fell in 1976 , occasional shafts of light shone through the darkening sky : the old women 's prison at Holloway was demolished and replaced on the same site by a completely new prison stressing medical supervision ; whilst at Grendon Underwood the Prison Service pioneered a special establishment for the treatment and management of mentally abnormal offenders who had been sentenced to imprisonment .	0.2351326692837707	True
2205	Well the name rings a bell .	0.311995571846002	True
2206	Electrician Savas Tevfik , 23 , of Herne Hill , south London , was remanded in custody by magistrates in Camber-well .	0.22872826440714855	True
2207	He looked at me and then sucked at his pipe again and shrugged his shoulders .	0.3291513216309067	True
2208	Research Grant ( Project )	0.4096498472360176	True
2209	Seed is sown thinly and regularly on the surface , and covered with a thin layer of fine compost , unless otherwise noted in the descriptive list of herbs ( pages 44–113 ) .	0.08293697726357477	True
2210	A Chinese official questioned by a reporter shrugged his shoulders and merely said China did not approve of the meetings .	0.2729055666482492	True
2211	4 : Research Grant	0.5714934085585498	True
2212	To revert to the trivial example of the letter posting : one would be willing to applaud the lack of certainty accepted by the person who resists the temptation to follow someone down the street and check whether a letter has been posted .	0.21599039665932934	True
2213	She bit her lip , trying to shut out the doubt that was creeping through her mind like a seeping disease .	0.16951594342095333	True
2214	Perhaps it was something in the dowager-duchess 's voice that caused it , but Joan to her own dismay burst into tears .	0.2187254673692958	True
2215	High living standards had encouraged migration to these republics from other parts of the USSR , and this became one of the issues most central to the development of a powerful and widely supported nationalist movement in the late 1980s , particularly since the Baltic nations were relatively few in number and tended to have low birth and high divorce rates ( in Latvia , where golden and silver wedding anniversaries had formerly been celebrated , there were ceremonies in the 1980s for couples that had been together for just a few years ) .	0.20272566237203402	True
2216	Whoever sowed the seed , the conference was due to meet within a few hours .	0.19579179097745827	True
2217	The questions to ask yourself are : Does this ring any bells ?	0.3072720853022842	True
2218	It rang a bell .	0.3548837939021434	True
2219	It is to be observed that a proceeding under section 7(5) in no way precludes a defendant who is remanded in custody from making an application for bail either to the justices , or to the Crown Court , or to a judge in chambers , whichever tribunal is appropriate .	0.21164447734505906	True
2220	What a pleasant manner can not do is bridge the social gap , not in class but in age .	0.2503388659966257	True
2221	TOWER captain Joe Cripps shows Wendy Atkins how to ring a bell .	0.295526372980287	True
2222	One becomes accustomed to constantly ringing church bells and clocks — our local church clock chimes up to six , then at 7 o'clock it begins again , requiring a mathematical feat to work out the correct time .	0.061797251339417596	True
2223	He rang the bell and it was answered by a youngish woman wearing a blue overall .	0.2803768059707759	True
2224	It was reported that mourners visiting Allende 's grave were attacked with batons and tear gas , while supporters of Pinochet celebrated the anniversary in theatres and in wealthy Santiago suburbs .	0.2194311080604818	True
2225	Dana shrugged her shoulders .	0.3294798421349281	True
2226	Research Grant ( Project )	0.4096498472360176	True
2227	The lawyer pursed his lips .	0.3466947078006584	True
2228	The book is designed to bridge the gap between the very simple and inadequate descriptions of use given with many Homoeopathic remedies and the much larger texts , the depth and complexity of which would put Homoeopathy quite beyond all but the most dedicated of beginners .	0.21435830544281334	True
2229	He threw it away , gritting his teeth against the searing pain of his back , but the pain of his injured pride was worse .	0.21922603892389206	True
2230	… the recent prosecution of three ex-Constables for grave offences of shopbreaking and garage-breaking of which they were found guilty at the last Assizes and sentenced to long-term imprisonment .	0.0963384685505743	True
2231	Research Grant ( Project )	0.4096498472360176	True
2232	He shrugged his thin shoulders .	0.37780932706188186	True
2233	In the end , Honor gritted her teeth and tapped on the door .	0.1894140070889033	True
2234	Fifteen members of the 23-member senate , which must ratify any new treaty with a two-thirds majority , want the US bases , which provide 68,000 jobs , out of the country .	0.19525937348746836	True
2235	But despite the risks , for a man of ambition and determination the reward was ample ; for a prévôté might bridge the gap between the upper peasantry and the lower echelons of the aristocracy .	0.06986383773283958	True
2236	Illegal seeds had been sown in the cabbage patch when the cottage was empty .	0.3020295151579806	True
2237	Research Grant ( Project )	0.4096498472360176	True
2238	She licked her dry lips .	0.34398357394894596	True
2239	Several rucks at Elland Road confirmed Cantona 's previous billing as the enfant terrible , but French TV viewers saw him live up to his new label as Manchester United 's ‘ Gallic Gazza ’ after the striker burst into tears before an estimated 15 million audience .	0.05281133903352599	True
2240	Prisoner of conscience Yndamiro Restano , president of an unofficial opposition group known as the Harmony Movement , was convicted of rebellion and sentenced to ten years ' imprisonment in May ( see Worldwide Appeal , pages 20–21 ) .	0.10984974768748464	True
2241	Thank goodness neither Keininger nor The Londsdale Clock Co. of Swaffham , their agents , were guilty of the luxury of being rude to their customer .	0.1629983818778321	True
2242	In 1991 the 700th anniversary of the Swiss Confederation is celebrated .	0.3717783868957242	True
2243	He licked his lips .	0.3861088975777819	True
2244	I beg your pardon !	0.40329895522210446	True
2245	Concentration has nothing to do with gritting your teeth and braving it out ; it 's the secret of being more and more relaxed and aware of everything that is going on at the same time .	0.21297171109733143	True
2246	Theodora bit her lip to restrain her grin .	0.21203023169713509	True
2247	Light the candle , drink the first glass and wait five minutes .	0.304358965007906	True
2248	THE organisers of the Smithwick 's Boston Floodlit Cup are celebrating the 20th anniversary of the competition this year .	0.23208814850764017	True
2249	The excitement of Cynthia 's revelation had been too much for her and Cynthia now anxiously rang the bell for the nurse .	0.2533372467952478	True
2250	And he added : ‘ If I were an American , I would be saying thank goodness there have been some musicals to keep Broadway alive for the last 10 years . ’	0.03392062760155272	True
2251	How well you look ! ’ he declared , saluting each of her hands in turn with his lips and then leaning down to kiss her cheek .	0.009163010663326842	True
2252	‘ I beg your pardon ? ’	0.12128188053871129	True
2253	I beg your pardon ?	0.36703263240260203	True
2254	She was lying on the cushions , smoking a cigarette and paying no attention to him .	0.22909518856774388	True
2255	Research Grant ( Project )	0.4096498472360176	True
2256	Cultivation is easy ; sow the seeds thinly outdoors in spring , preferably in a sandy soil and a sunny position ; it will however , grow in shade and moist soil .	0.2570485886764381	True
2257	Research Grant ( Project )	0.4096498472360176	True
2258	Returning to the front entrance , he found Hendrix still waiting for her food , smoking yet another cigarette .	0.2660705648962237	True
2259	Licking honey from around their lips , blowing bubbles , blowing through a straw into water are all games that children enjoy and help this area of development .	0.33164411394515164	True
2260	She bit her lip fiercely .	0.2302319506726466	True
2261	She nodded to Fred as Carrie leaned over and kissed her father gently on his cheek .	0.2810876863708212	True
2262	In those days the infant Crocker had run up paths lightly and gleefully to bang on a knocker or ring a bell and , elated with an enormous naughtiness , hidden behind a hedge to see the angry householder erupt and curse .	0.18951062126831075	True
2263	‘ The witch cuts the hand from a murdered man then fashions a candle out of human grease which is lighted and put into the hand .	0.08151765093059143	True
2264	Then she turned towards the stairs , resisting with all her strength the temptation to turn back for one last glance of the man who 'd sent her normally sane and steady world into turmoil .	0.21661150344182123	True
2265	She looked away , biting her lip .	0.1956066384540547	True
2266	Those who wanted to and could effectively ‘ associate ’ might at best shrug their shoulders at , and at worst despise , those who neither could nor wanted to , not least the women , who were virtually excluded from the world of club formalities , points-of-order and proposals for membership .	0.11135205277671614	True
2267	Hockey : Bucks set to bridge the gap	0.7120642422745072	False
2268	He was leaning back in his chair smoking a long , fat cigarette in a stubby black holder .	0.31808043108205597	True
2269	I burst into tears because I was sure Mum had pawned it or sold it .	0.2131129046282529	True
2270	Mrs Stych pursed her heavily painted lips and looked at Mrs Frizzell as if she feared for Mrs Frizzell 's mental health .	0.2311606645136855	True
2271	Research Grant ( Project )	0.4096498472360176	True
2272	Lucy licked dry lips .	0.2823859043426851	True
2273	4 : Research Grant	0.5714934085585498	True
2274	Last winter Bradl resisted the temptation to follow other continentals , including Stefan Prein , to Kenny Roberts ' Californian ranch for dirt-tracking lessons .	0.16304008248115404	True
2275	The Royal Grand Prix was a prestigious race , run by the Royal Canoe Club to celebrate their 125th anniversary .	0.2435250668359462	True
2276	4 : Research Grant	0.5714934085585498	True
2277	Thank Goodness the note had arrived .	0.2398005794615247	True
2278	‘ Not my usual brash and brassy self , you mean ? ’ she shot back bitterly , then bit her lip .	0.042310654120163806	True
2279	He had kissed Holly , wetly on each cheek , and he had not cared who had seen him , and he had whispered in Holly 's ear .	0.2832599178247319	True
2280	Somen ‘ Steve ’ Banerjee was remanded in custody by a Los Angeles court yesterday on six charges including conspiracy to commit murder .	0.0822899804475881	True
2281	Research Grant ( Personal )	0.37297679526848687	True
2282	It is eluding them , Lee thought , like the swinging end of a bell-rope that has to be grasped before it will ring the bell that will awaken them .	0.19900378557133075	True
2283	Hurd went some way to placate this view by assuring MPs that if they did not wish to incorporate the treaty into British law , by voting down the whole bill , then the treaty would not be ratified .	0.32327887302365527	True
2284	Research Grant ( Project )	0.4096498472360176	True
2285	Research Grant ( Project )	0.4096498472360176	True
2286	Trying to conceal and sow the seeds of discontent .	0.22332855009177593	True
2287	Skilled negotiators resist the temptation to counter propose and instead explore the pros and cons of each proposal as it comes up .	0.2468316774322568	True
2288	The first is four lectures at the Royal Society of Arts to celebrate various anniversaries in the conservation world : In Search Of Neptune , Dr. John Harvey , Chief Adviser on Nature Conservation ( 8 October ) ; The Landmark Experience , Robin Evans , Director of the Landmark Trust ( 15 October ) ; Common Roots , Rodney Legg , Chairman of the Open Spaces Society ( 22 October ) ; and Lochs , Lairds and Legends , Christopher Hartley ( 29 October ) .	0.18296999042180392	True
2289	Like everything else in the States the helpings are larger than life and you very soon learn to resist the temptation to start the meal with an appetiser .	0.2279546414616764	True
2290	If Dr Greene tells her it 's best to wait another four weeks for the sake of the baby , she 'll grit her teeth and wait another four weeks , ’ Belinda added .	0.02367107819027743	True
2291	Research Grant ( Project )	0.4096498472360176	True
2292	Research Grant ( Project )	0.4096498472360176	True
2293	‘ I beg your pardon ? ’	0.12128188053871129	True
2294	Sow the seeds in trays or pots , depending on the number of plants required .	0.2781442227241749	True
2295	The first caller , smoking a cigarette , implored me to buy something to ‘ take him off the dole ’ .	0.08342896827064214	True
2296	Claire purses her lips .	0.3043264619661146	True
2297	The former leader of the Social Democratic Party was recently sentenced to two years eight months imprisonment for corruption ; the former Socialist Foreign Minister , Gianni De Michelis has had his parliamentary immunity lifted so he can be tried for misuse of office .	0.24582157258608317	True
2298	SCOTLAND 'S women 's bowlers bridged an 11-year gap since their last victory when they overcame England 138-106 in their home international title decider in Perth yesterday .	0.18690365993725463	True
2299	The Jesuit College of St Alban , an English seminary in Valladolid , this month celebrates the 400th anniversary of its foundation , the programme including Mass in Westminster Cathedral but , sadly , no return of the 1907 fixture with Real which the college won , though the result seems to have been lost in some priest-hole of history .	0.13629905753210653	True
2300	Research Grant ( Project )	0.4096498472360176	True
2301	Albert shrugged his shoulders .	0.35797168356661085	True
2302	Rostov pursed his lips .	0.36903848581906307	True
2303	‘ Thank goodness for that ! ’ she exclaimed settling into her seat .	0.03392062760155272	True
2304	I found it curious that when everyone had finished Robert still had a plateful of food before him and we had to wait as he ate it and Lili talked and smoked her endless cigarettes .	0.21553785731982297	True
2305	To have an accident because one neglected to do one 's job properly , well — ’ he shrugged his shoulders French-fashion ‘ — in my book that would be unforgivable . ’	0.10572228101166452	True
2306	Charles had persuaded Miles to stop and tried ringing the bell on the gate .	0.2337579770532415	True
2307	He let her go , and to her chagrin she burst into tears .	0.24402653246071504	True
2308	Gina bit her lip .	0.2462113201260803	True
2309	Research Grant ( Project )	0.4096498472360176	True
2310	Mr Pickles shrugs his shoulders .	0.36099349307151984	True
2311	So I got a Pine Star — I do n't remember anything about that one except that the needles were selected with a handle which rang a bell .	0.10620799814586795	True
2312	THE WOOD Group is once again supporting the Aberdeen International Youth Festival which is celebrating its 21st Anniversary .	0.24273338848035753	True
2313	At the end , the photographer kissed her on both cheeks .	0.28104047797960613	True
2314	Within seconds Isabel had a twig alight , its crumbling leaves quickly shrivelling in tiny flames , but with fire enough to light the candle .	0.21917904128381174	True
2315	She had an embarrassed recollection of having burst into tears , of demanding to know how long the affair with Henrietta had been going on .	0.18041452590539853	True
2316	In July 1908 Mary Sumner and her husband celebrated their diamond wedding anniversary and one of the gifts they received was a screen bearing the signatures of Queen Alexandra , the princess of Wales , and other royal patrons .	0.24921714766087275	True
2317	Britain ratifies Maastricht treaty	0.8447870644030299	False
2318	‘ I beg your pardon ? ’ gasped Theda , rising from her chair .	0.12128188053871129	True
2319	‘ Thank goodness for that .	0.03392062760155272	True
2320	Edward Stewart , 32 , and James William Edgar Neill , 46 , both members of the Ulster Defence Regiment , were remanded in custody accused of firearms offences .	0.21116001592676178	True
2321	‘ So far , all the students who violated the criminal law during the anti-government disturbances in 1989 and were sentenced to different terms of imprisonment have been released , ’ the agency said .	0.08292249829628069	True
2322	In each case the appellant has been found guilty of contempt of court and has been sentenced to a term of imprisonment .	0.30858113269470233	True
2323	4 : Research Grant	0.5714934085585498	True
2324	He bit on his lip , the feeling of excitement in his breast causing his heart beat to pound in his ears .	0.22978640008842385	True
2325	There was a small , interested queue already lined up and the new manager shrugged his shoulders and smiled across .	0.274416977796059	True
2326	She kissed him on the cheek , then turned and went back to her room .	0.23327523695154398	True
2327	The only occupants of the room were a couple of young men who were sitting at the table , smoking Turkish cigarettes .	0.19845525540867912	True
2328	The earliest part of the cemetery , dating from 1765 , was where the Largo do Visconde do Ribeiro Real now stands , all the coffins and tombstones being moved into the present cemetery between 1887 and 1890. ( t is a beautiful place where visitors are welcome — just ring the bell at the gate .	0.11752712223579764	True
2329	Sow seed outdoors In spring , or divide the plants In spring , and allow 60cm ( 2ft ) between plants .	0.206857715786025	True
2330	She continued to grit her teeth in silence .	0.2208808948578133	True
2331	She stood in the porch and rang the bell .	0.3118076225251199	True
2332	More importantly , we shall also consider some of the most recent approaches that psychologists have adopted in their attempts to bridge the gap which has hitherto existed between psychological theory and educational practice .	0.20035849836011843	True
2333	Barbara , a political wife to the end , managed to bite her lip .	0.16385843842205275	True
2334	‘ I beg your pardon ? ’	0.12128188053871129	True
2335	Welcome back : The charity Oxfam celebrates its fiftieth anniversary this year .	0.26553024969244454	True
2336	And this shows if you give the book out at the end and then what 'll the guy say you wan na give it out at the beginning , sow the seed that this is the only way you work , you 're now thinking well this guy 's gon na be asking me for recommendations at some stage during the hour together	0.2465717887210529	True
2337	She pursed her lips determinedly .	0.30174674393921586	True
2338	( The company laughed , musicians present pursed their lips . )	0.1961685160952168	True
2339	Tina immediately burst into noisy tears and ran off wailing ‘ Mom — she said that word to me again ! ’	0.04628942454818159	True
2340	The seeds are sown and he intends investigating all possibilities the moment South Africa 's short tour of England ends this weekend .	0.2250939685807406	True
2341	Research Grant ( Project )	0.4096498472360176	True
2342	To forestall his next movement ( such as his taking her in his arms ) Franca moved rapidly round the table , took a firm hold of his shoulder , and , as he instinctively lowered his head , kissed his hot blushing cheek .	0.24460368433397026	True
2343	Research Grant ( Project )	0.4096498472360176	True
2344	She bit her lip in confusion , alarmed at the wash of warmth in her body .	0.17167549327344545	True
2345	Unlike most artist-curators , Ms Smith has resisted the temptation to put herself in the show .	0.18963839640142444	True
2346	Cardiff licked his lips , heart hammering .	0.3068100802858556	True
2347	On June 11 , as she visited a hospice in Southport , Merseyside , the facade of bravery she had managed to sustain crumbled and she burst into tears .	0.22880677972466748	True
2348	McEvoy was sentenced to 15 months imprisonment .	0.33061972704778525	True
2349	Maastricht was the most divisive event in EC history , but Britain should ratify the treaty then work to improve it , Lord Lawson said yesterday .	0.2147482791377767	True
2350	Anne bit her lip and looked unsure .	0.19343340494280106	True
2351	‘ Hold on tight now ! ’ he called , ringing the bell .	0.09267645390210529	True
2352	Then , before mounting , he took her chin between his finger and thumb and tilted her face towards his , kissing her lightly on the cheek .	0.24037490737416942	True
2353	I ran round to the Casualty Department , rang the bell , could n't raise anybody .	0.21107579002747676	True
2354	According to BAAF 's evidence , when mothers smoke up to nine cigarettes daily , the risk of cot death is doubled .	0.15750955704646738	True
2355	Mark Braithwaite and Engin Raghip , also sentenced to life imprisonment for the murder of PC Blakelock , were released on bail on Nov. 27 pending the court 's final ruling on their cases .	0.20283327209095617	True
2356	Claudia gritted her teeth together , groaning as she blushed from head to foot .	0.2009626076332866	True
2357	Instead he went into his own church , secured the door , lit candles and took them to his small carrel where he placed his writing tray .	0.13573036334298197	True
2358	‘ Do n't be ridiculous , ’ she said adamantly , then bit her lip .	0.042310654120163806	True
2359	At a time when there is more sympathetic treatment of rape cases and domestic violence , there is greater reporting , thank goodness , but all the evidence shows that there is under-reporting of burglary as people become worried about making claims against their insurance policies .	0.0961085480499347	True
2360	In the early days of her royal career Diana would have burst into tears on receipt of such a tart missive and shrunk back into her shell .	0.18115027332097206	True
2361	Coriander seed is sown outdoors in sun and a light , well-drained soil in April-May , and thinned to about 20cm ( 8in ) apart .	0.27367173832659736	True
2362	Research Grant ( Project )	0.4096498472360176	True
2363	I walked back , bent over him , and kissed his cheek .	0.26437185796122353	True
2364	I found myself in a large room , where the curtains were closed to allow no daylight in , and the candles were lit .	0.2539007788106856	True
2365	This may seem like an impossible demand to make on someone who has smoked 20–60 cigarettes a day , but psychologically it works better for most people than attempting the ‘ slowly does it ’ campaign of a cigarette less every day .	1.0	False
2366	Sir Terence Lewis , 63 , the former police commissioner of Queensland , was sentenced to 14 years ' imprisonment on Aug. 5 , after being convicted on 15 counts of corruption .	0.2714009100950705	True
2367	‘ I beg your pardon ? ’	0.12128188053871129	True
2368	Morgan pursed his lips with distaste .	0.2962171830158421	True
2369	JOBLESS driver David Alexander Smith , 35 , of Hampton Middlesex was remanded in custody by Ealing magistrates yesterday charged with the murder of double life girl Sarah Crump .	0.23767240504061393	True
2370	4 : Research Grant	0.5714934085585498	True
2371	For no good reason she suddenly thought of the bruise on his cheek , the slight blue stain he had tried to hide from her , and burst into angry tears as she ran .	0.21326169531856193	True
2372	Research Grant ( Project )	0.4096498472360176	True
2373	On the following day , however , at a thatch-roofed tavern which stood on the outskirts of Stokenchurch village , the landlord listened to Corbett 's questions and pursed his lips in self-importance .	0.20744181913819512	True
2374	He shrugged his shoulders .	0.38182090429594656	True
2375	Right , it says here , quality can only be asse assured , pa beg your pardon , if both patient 's view , he 's looking	0.23706863647555898	True
2376	One of his daughters , however , burst into tears .	0.2401598576299131	True
2377	He was sentenced to seven years imprisonment by Mr Justice Jowitt .	0.30289915423349756	True
2378	Resident Magistrate Harry Hall remanded Caldwell in custody to appear again at Crumlin Road courthouse on October 1 .	0.2923381658643223	True
2379	The escalation of the row came as the European Commissioner and former Cabinet member , Sir Leon Brittan , intervened in the debate to give warning that Britain would cause disruption throughout Europe and suffer substantial economic harm unless it ratified the Maastricht treaty .	0.25795409841632316	True
2380	Everyone then processed back to the Salle des fêtes , where coffee was served ; the Emperor left shortly afterwards to go to his study , where he could smoke his cigarette ; the male guests who shared his habit were allowed to retire to the smoking room , while the Empress remained behind with the ladies .	0.046090103338568236	True
2381	‘ Dead or alive , you 're coming with me , ’ he said , which seemed to ring a bell somewhere .	0.12126946036167922	True
2382	Over the same period of time the number of defendants committed for trial at the Crown Court who were remanded in custody also increased from around 13,000 to 21,000 ( having been as high as 24,000 in 1997 ) .	0.20286092295592378	True
2383	‘ If so , please ring the second bell . ’	0.11113666140108103	True
2384	Kirov buried his face in his hands , as though he were about to burst into uncontrollable tears .	0.26901632385776536	True
2385	Garvin pursed his lips .	0.36903848581906307	True
2386	The judge pronounced that , as he was so attracted by the number four , he would be sentenced to sixteen years ' imprisonment , four years for each of his four ‘ marriages ’ .	0.11054440529905246	True
2387	The coming of MTV , and the growing importance of the pop video , also sowed the first seeds of future developments within Virgin .	0.20721751176239234	True
2388	He jumped up and kissed her on the cheek .	0.2974584992364544	True
2389	This shift of emphasis , the seeds of which were sown in the 1960s and 1970s , would root teachers much more firmly in the communities they serve .	0.24506833896973415	True
2390	Research Grant ( Personal )	0.37297679526848687	True
2391	Michael Sherwood , 33 , of Bribdale Road , Pallister Park , Middlesbrough , was remanded in custody by Teesside magistrates on charges of rape and causing grievous bodily harm .	0.21227862329522473	True
2392	Research Grant ( Project )	0.4096498472360176	True
2393	If we resist the temptation to place the factory system too far back into the eighteenth century and consider the factory mode alongside other prior and parallel methods of manufacturing , it seems hard to deny that there was something of a supply-side response to an increase in demand .	0.2186214294272518	True
2394	Mrs Hobden went down on her knees and stroked her gently , and as Sandy 's tail wagged feebly at her touch she burst into tears .	0.18103065440034402	True
2395	Early in 1971 Waddell was found guilty of committing perjury at Meehan 's trial and in sentencing him to three years ' imprisonment Lord Cameron suggested that had he told the truth there , the Meehan jury might well have arrived at a different verdict .	0.27411647350110413	True
2396	Two people have been remanded in custody in connection with the bombing of the Harrods store .	0.22844469304104786	True
2397	4 : Research Grant	0.5714934085585498	True
2398	On the Spanish left the period between the November 1933 election and the end of 1935 became known as the bienio negro , the ‘ two black years ’ , during which the reforms of 1931–3 were reversed or flouted , socio-economic power reverted sharply to landlords and employers , the left itself experienced unprecedented repression and the seeds of civil war were decisively sown .	0.04232067194330995	True
2399	‘ I cry , sometimes I am strong and sometimes I burst into tears .	0.05281133903352599	True
2400	He was remanded in custody by Bow Street magistrates until May 11 .	0.24629909610611056	True
2401	Tom Mboya had supported these moves , not least perhaps because of his long-standing animosity towards Odinga , but in doing so sowed the seeds of his own downfall .	0.16661430768727448	True
2402	He resisted the temptation to look under the rug and see how his prisoner was getting on .	0.21030053027368856	True
2403	Research Grant ( Project )	0.4096498472360176	True
2404	Tracks include Maggie May by Blur , Shaddup Your Face by EMF , My Sweet Lord by Boy George , Ring My Bell by Tori Amos and Brass In Pocket by Suede .	0.21808203391106176	True
2405	STEVEN Littlewood , 27 , of Bridgewater Avenue , Latchford , Warrington , was remanded in custody at Warrington magistrates court yesterday charged with the aggravated taking of a Ford Escort XR3i cabriolet , causing the death of 19-year-old Julian Osborne , of Dorchester Road , Hood Manor , Warrington , causing Osborne 's death by dangerous driving and driving without insurance .	0.17744831138159953	True
2406	Soon after the Communist takeover , he fell foul of the ultra-Stalinists and , as a Slovak , was sentenced to life imprisonment for ‘ bourgeois nationalism ’ .	0.0721900893545661	True
2407	On April 20 , 1990 , for the first time in East Germany , the anniversary of Hitler 's birth was celebrated by right-wing groups in East Berlin 's Alexanderplatz .	0.2762585650713517	True
2408	SUFFOLK brewers Tolly Cobbold celebrated the first anniversary of their ‘ rebirth ’ by launching Ipswich Pride on draught at the town 's beer festival .	0.05860944700991405	True
2409	Beg your pardon .	0.45775150334913034	True
2410	A 15-year-old Belfast schoolboy accused of using a carving knife to rob a shopkeeper and a baseball bat to rob an electricity showroom was remanded in custody yesterday when he appeared in court .	0.23288504339294372	True
2411	They relented only when Branson , who had spent three sleepless nights preparing the club for opening , burst into tears of frustration .	0.17527337266699608	True
2412	‘ No , thank goodness .	0.03392062760155272	True
2413	4 : Research Grant	0.5714934085585498	True
2414	No one was ringing a mourning bell here .	0.28219517283660006	True
2415	Now it was the hour when they brought out the pastis and big water-jug and lit the scented candles on the terrace above the bay and Paul and Jeannine and the rest of them were beginning to arrive and Therese was telling them what there would be to eat .	0.1824699585959029	True
2416	That being so , the West can shrug its shoulders and live with them .	0.2346406255700584	True
2417	‘ I beg your pardon ? ’	0.12128188053871129	True
2418	He eventually gave this one up and left them both threatening the car park attendant , but it took him half an hour to cross the street and ring the bell at No. 3 .	0.20059716686012566	True
2419	‘ It 's awe-inspiring , even after all these years … it 's poetry translated into stone , ’ she whispered , and Roman kissed her cheek , oblivious to the other holiday-makers .	0.013985214240649758	True
2420	Not a lot of domestic politics about , thank goodness !	0.24414777164997392	True
2421	Research Grant ( Project )	0.4096498472360176	True
2422	Theda almost burst into tears , as she recalled Benedict 's endearing name for her that had stuck from their first meeting .	0.20316992131239123	True
2423	She thereupon remanded the defendant in custody pending the determination of the section 7(5) proceedings by two or more justices on the next working day .	0.32304289058210783	True
2424	I beg your pardon .	0.3867183219889627	True
2425	Then she bit her lip as he laughed .	0.2104136910529094	True
2426	A rather similar phantasy informs the divide-and-rule thesis except that here it is the ruling class whose power is both all-pervasive , and works to sow the seeds of rivalry amongst those ‘ brothers and sisters ’ subjected to its tyrannical will .	0.04786610658131775	True
