	Sentence	Unsupervised Metric	Classification
2210	Or the Christmas Tree which we light with candles and bedeck with gifts to announce the rebirth of the sun .	0.6344647297412588	False
2211	‘ One evening in the Veterans ’ Club in Sarajevo , I was summoned to a dark room lit by just one candle to meet the army commander of one of the central districts of Sarajevo .	0.5837278522894673	True
2212	We light this candle on the third Sunday of Advent .	0.7087275897866372	False
2213	Each girl lit a candle and placed it at the altar , symbolic of the light of Christ which burns throughout the world .	0.5897349925744941	True
2214	She was lighting some candles .	0.7209628701239102	False
2215	Once , in an American girls ' school , I watched a prize-giving ceremony in which candles were lit one by one , accompanied by spoken declarations such as : ‘ I light the lamp of scholarship ’ .	0.1913234042996947	True
2216	And in , in her house , she used to light about two hundred candles a night , and she ground down glass and put glitter on all the walls and the furniture and she played with light from these candles .	0.6143667498190243	False
2217	Amid the passionate cauldron generated by 80,000 supporters , who share the ground ( on this occasion Lazio played hosts ) the Romanista — the followers of Roma — were lighting their candles to celebrate a cherished victory .	0.48759918485962855	True
2218	Alarmed , she swung around and lit the candle .	0.7153058821369479	False
2219	The latter problem was taken care of as a waiter came to show them to their table ; he lit a pink candle and Jenna suddenly felt amused , her nervous state leaving her .	0.5778073273602472	True
2220	Within seconds Isabel had a twig alight , its crumbling leaves quickly shrivelling in tiny flames , but with fire enough to light the candle .	0.6861829453346743	False
2221	‘ The witch cuts the hand from a murdered man then fashions a candle out of human grease which is lighted and put into the hand .	0.7379138422721461	False
2222	She stared , fascinated by the carpets on the floor and the brightly painted candles , and wondered why the Catholics lit candles too if both sides had hated each other as much as they had in her school history books .	0.4538446454399251	True
2223	It reinforced his uneasiness , however , when she lit candles on the small dining-table and then turned off the only overhead electric light .	0.49626941432313926	True
2224	If everyone can manage this we will all be able to go on quietly shaving our heads , lighting our candles , starving ourselves on particular days of the year — and no-one will mind or probably even notice .	0.4770941042952638	True
2225	Handel is playing on the CD and candles are lit , and the most beautiful children I have ever seen scurry about in pink and cream pyjamas .	0.4167288940118572	True
2226	Down on Eagle Creek a hundred or so lit craft bob decoratively like candles in a Japanese water bowl .	0.6498354138801858	False
2227	Her partner lit the candle , and inserted it deep into the Arab girl 's vagina .	0.6296965062414565	False
2228	He watched her go , his smile crooked , heard her say goodnight to Matey — her manners were always impeccable — then followed her into the kitchen to pick up her candlestick and light the candle for her ; it had grown dark while they had drunk their cocoa and eaten their biscuits .	0.453152464714273	True
2229	In a moment the candle was lit again , and I recognized my attacker .	0.49477129654151114	True
2230	He lit the bedside candle and looked at his watch .	0.7701392015000273	False
2231	The candle was then lit by her partner , and placed between her lips .	0.5653176322286484	True
2232	The room was lit by candles , as Rose disliked the smell of his paraffin lamp .	0.6730855511529426	False
2233	One Victorian scheme was for a tunnel lit by candles , where horses would draw passengers across in special vehicles , pausing only at an artificial island in the middle of the Channel for everyone to come up for air and water .	0.43605255176807123	True
2234	Let's light the candles on my cake	0.7000115447649498	False
2235	He took a taper and lit it from the large wax candle burning in front of the statue of the Madonna .	0.8310595870082623	False
2236	Athelstan took it , lit the candle , and the room flared into life .	0.7380603776086314	False
2237	Somebody has lit the candles .	0.7088706298297388	False
2238	Instead he went into his own church , secured the door , lit candles and took them to his small carrel where he placed his writing tray .	0.4320036928817784	True
2239	He liked to light a candle when they arrived , thrusting thin arms through the grille to reach the candleholder and the coin box .	0.6541818221181577	False
2240	Robbie Vincent , LWR , all the loathsome details of fake sophistication ( ‘ light those candles … open the freezer door ’ ) .	0.5170625675368276	True
2241	Presumably this was to enable people who had business in the vestry to light a candle when the grille door to the church was locked .	0.5561629500344502	True
2242	He lit a candle and then lit the fire with the candle flame .	0.8313034482709034	False
2243	As usual , after Mass , Benedicta stayed to light a candle before the statue of the Virgin .	0.6373327835137382	False
2244	It does n't light my candle .	0.7553024980739825	False
2245	It was dark and in our haste we only lit one candle .	0.6446596146683052	False
2246	Earlier , 270 candles were lit after a ceremony attended by 1,000 local people in Dryfesdale cemetery to dedicate a garden of remembrance .	0.3912143691056583	True
2247	He took a tinder , lit the candles on his desk and stared at the bundles of letters awaiting him .	0.660669702034838	False
2248	I found myself in a large room , where the curtains were closed to allow no daylight in , and the candles were lit .	0.46999366911810325	True
2249	David had lit two squat candles stuck in pottery sticks , and they provided the only light in the room .	0.7333157819888473	False
2250	She lit a candle over there as a silent prayer for her estranged husband and went home .	0.6143016889507584	False
2251	A request to light a memorial candle — his family is Jewish — was met with blank and insensitive refusal .	0.5528359940154984	True
2252	Mrs Friar pursed her lips into their accustomed position .	0.7898852918507301	False
2253	Swod pursed his lips with faint irascibility : his ‘ bon mot ’ about Mills had not been as conclusive as he hoped .	0.6521950794731071	False
2254	Paul opens the door , to be confronted by a bespectacled American doing a poor impersonation of Chuck D. Four Eyes is pursing his lips , pointing a finger at Merton while offering him a mock high five .	0.5484565785689327	True
2255	‘ It 's not a very clean form of energy , I agree , ’ he said , and he pursed his lips .	0.5223329456123204	True
2256	Sidacai pursed his lips .	0.9609097021698811	False
2257	Similarly , if every time one of your subordinates makes suggestions at a meeting you purse your lips then this may send a message to the person that you disapprove and they may be discouraged from coming forward with ideas .	0.5951600470693464	True
2258	She was about to turn and go back when she saw something that made her stop and purse her lips disapprovingly .	0.7520539927803797	False
2259	He held up a hand as Aycliffe pursed his lips .	0.7750948313688717	False
2260	The lawyer pursed his lips .	0.8812714967658963	False
2261	The dusky features of both slaves assumed long-suffering expressions , and one of them pursed his lips .	0.5543620181539021	True
2262	Gillian paused , changed gear , pursed those lips which were and yet were n't at all like her mother 's lips , and said , ‘ She waits . ’	0.5988484200165944	True
2263	Father Donnelly pursed his lips .	0.889280680938538	False
2264	The lawyer pursed his lips .	0.8812714967658963	False
2265	She pursed her lips .	0.9333510572549458	False
2266	She pursed her lips determinedly .	0.9305295942130504	False
2267	He halted only for a second , enough to narrow his eyes and purse his lips into a look of utter disgust , as though a dog 's turd had grown legs and scurried on to his carpet .	0.6753831797123341	False
2268	She pursed her lips when she looked at him .	0.8345640828911504	False
2269	Claire purses her lips .	0.9428240744313702	False
2270	‘ Well ’ — he pursed his lips — ‘ I sometimes think you should be for your own good .	0.4199343246168319	True
2271	She thrust out her jaw , pursed her lips and in a deep voice said , ‘ Come on old girl , up the golden stairs ; let's hit the hay . ’	0.6837106787536446	False
2272	He pursed his lips and looked at her with a frown .	0.8308126457716848	False
2273	Michael pursed his lips .	0.9152953786718933	False
2274	He slumps on his suitcase , purses his lips , looks at his hands .	0.8341777251128668	False
2275	Robyn pursed her lips and tilted her chin , eyes flashing at the scathing tone of his voice .	0.8317229108267092	False
2276	He halted before it , looking about at the relentless blackness with an expression of distaste , pursing the fine lips that were visible below the hat .	0.6556495271359192	False
2277	Vitor pursed his lips .	0.9507479771752948	False
2278	A mother whose blonde hair was wound back in a demure knot , but whose lips were pursed in the semblance of a kiss .	0.33130603373869016	True
2279	Jonas frowned and pursed his lips .	0.9038753496012548	False
2280	Minna purses her lips .	0.9633068471274627	False
2281	pursed his lips and shook his head sympathetically .	0.8985150325998427	False
2282	She pursed those edible lips .	0.8541825739309091	False
2283	She pursed her lips .	0.9333510572549458	False
2284	Mrs Stych pursed her heavily painted lips and looked at Mrs Frizzell as if she feared for Mrs Frizzell 's mental health .	0.6866895552618648	False
2285	Anyway , one day at a time : tomorrow I go to Durham and , as Mother said ’ — she pursed her lips now — ‘ it will give me an opportunity to wear some of the clothes I have been spending my money on .	0.46080172572255407	True
2286	Pursing her lips ruefully , she shook her head .	0.9014045957461073	False
2287	Rose pursed her lips but nodded agreement .	0.8435709433742156	False
2288	She pursed her lips and rubbed a hand over her thick brown hair .	0.84940157240705	False
2289	She pursed her lips and reached for the next letter on the pile of personal correspondence brought in by her secretary .	0.620980605346096	False
2290	Saint Julien pursed his lips , mouthed something but did n't speak .	0.6698925062565049	False
2291	Dame Edna pursed her lips , the Coalport cup of Earl Grey halfway to her vermilioned slash of a mouth , and leaned forward , confidingly , offering a tantalising glimpse of heaving bosom appropriately cantilevered for the occasion .	0.6861378176987853	False
2292	The doctor sighed , pursed his lips .	0.869032881990839	False
2293	Morgan pursed his thick lips , his expression grim .	0.8877968799199079	False
2294	He leaned on the door he had closed , pursed his lips before speaking .	0.7514321485279631	False
2295	Morgan pursed his lips with distaste .	0.8418310508130827	False
2296	Pursing his lips , he hesitated , then shook his head .	0.8589769941666403	False
2297	She said she trusted me but I do n't think I like 'er any more , ’ I said , pursing my lips .	0.6086913745585338	False
2298	He gave them a strange look and pursed his lips .	0.7986946504108339	False
2299	Dexter pursed his lips with disbelief and turned to Blanche , who was examining her fingernails thoughtfully .	0.8055264122196523	False
2300	Morton pursed his lips .	0.9440696365561861	False
2301	She squints at Rainbow , purses her lips and shakes her head .	0.853682245876694	False
2302	Benstede pursed his lips and let out a long sigh .	0.7410126630190883	False
2303	He pursed his lips thoughtfully .	0.9057420633454869	False
2304	The young woman pursed her lips and , for a few brief seconds , smiled sweetly , reminding Corbett of the pious , beautiful , young nun he once knew .	0.6685345256034094	False
2305	Nora pursed her lips , breathed slowly in , and nodded .	0.8028459618415797	False
2306	Now , pursing her lips , she settled down to read .	0.7552917446808834	False
2307	Pursing her lips thoughtfully , she half closed her eyes as she tried to visualise how it might look .	0.7869628810444778	False
2308	Signe pursed her lips at me .	0.8654001679257437	False
2309	She pursed her lips in a vain attempt to whistle , but they were too cold and dry .	0.6728208047678871	False
2310	At the back I could see Quigley purse his lips .	0.7171728584632082	False
2311	The old man pursed his lips .	0.8443039819287739	False
2312	He pursed his lips thoughtfully and the hidden laughter in his eyes warned her that she might not like his answer .	0.8024738409958652	False
2313	A martyr of tolerance , I think she would like not to just purse her thin prim lips .	0.7226332569861121	False
2314	Moodily , she pursed her lips .	0.9140063642880285	False
2315	She pursed her lips and considered .	0.8808527465725223	False
2316	Merry pursed her lips in a silent whistle .	0.8024035544559914	False
2317	Maggie was stabbing her finger at the different plates on the table , and her aunt wagged her head and pursed her lips before she said , flatly , ‘ I 'm courting one of the airmen ; he comes to Donald 's farm . ’	0.7320133952976624	False
2318	Humming absent-mindedly along with the music on the radio as she sped on through the night , Shannon pursed her lips thoughtfully .	0.5985764351703996	True
2319	On the following day , however , at a thatch-roofed tavern which stood on the outskirts of Stokenchurch village , the landlord listened to Corbett 's questions and pursed his lips in self-importance .	0.4686765721203694	True
2320	Dame Catherine pursed her lips .	0.8983241349003064	False
2321	Eddie cocked her head on one side and pursed her lips .	0.8318882040109907	False
2322	Dame Agatha pursed her lips .	0.8975670931334369	False
2323	’ Alex Household pursed his lips sarcastically .	0.823834705049096	False
2324	‘ And is there , ’ the Substitute pursed his lips in a smile and drew on his cigar , ‘ a brother in the case ? ’	0.5697661988092746	True
2325	The Harlequin man pursed his lips and sucked in his cheeks not in a cadaverous but in a speculative , mischievous style which nevertheless bespoke some fatal intent .	0.5837798284653474	True
2326	She stood stock-still and pursed her lips , her eyes taking in the powerful build of this stranger , tall and athletic-looking , with his faded T-shirt exposing strong , tanned arms .	0.7100765976426051	False
2327	Lifting up one of his legs he broke wind loudly , causing Sarah to purse her lips .	0.7708897585964357	False
2328	Margaret pursed her bright orange lips .	0.957378544005227	False
2329	Huy pursed his lips .	0.9516720389657143	False
2330	He turned his head and glanced to where Martin was taking off his overcoat , and Martin raised his eyebrows , pursed his lips and nodded his head , the action saying , ‘ You 're in for it again , laddie . ’	0.744859965174334	False
2331	And Goldberg , pursing his lips in concentration , flicking the hair out of his eyes , typed furiously on .	0.7090803153613651	False
2332	Cranston pursed his lips and smiled .	0.9042325289243934	False
2333	Fitzosbert pursed his lips .	0.9650516544779004	False
2334	And the diminutive Belgian pursed his lips and frowned into his half pint of Old Parsnip Ale .	0.7106770652123978	False
2335	when I purse my lips	0.8683314213513652	False
2336	Cranston pursed his lips and nodded as if Athelstan had said all there was to say .	0.6369805569875331	False
2337	""" What about , "" Graham said , pointing one finger at Slater , who pursed his lips and tapped his foot impatiently on the fire-surround , "" those people who like Barry Manilow and John Cage ? """	0.5439248775350664	True
2338	""" … over backwards to accommodate you , but it really does look , I 'm afraid , as though this incident with the canal and the cat has to be just about the last straw , ah Steve , I understand from Mr Ashton here — "" Smith nodded at the older man , who pursed his lips and nodded back , "" — that Mr ah …"	0.3935620318138075	True
2339	Allingham pursed his lips .	0.9625672652149703	False
2340	She pursed her lips and stared at him with her grey eyes .	0.8736861965784136	False
2341	Toby pursed his lips as he poured .	0.8488369450960392	False
2342	Matthew pursed his lips .	0.9365886946910559	False
2343	Werewolf narrowed his eyes and pursed his lips at her , making a face which would have worried an exorcist .	0.7766506622930366	False
2344	He shuffled his feet and pursed his lips , trying to conceal his embarrassment and surprise at this dangerous , clever English clerk .	0.7444427651665373	False
2345	I pursed my lips together to prevent the word escaping .	0.6866653792030126	False
2346	The Bishop pursed his lips , nodded and looked expectantly at Corbett .	0.7929747059446359	False
2347	The whistle came again , stronger , almost threatening , and Thomas , pursing his lips , returned the call , raising his hands like a priest giving a benediction .	0.6491960188790536	False
2348	She pursed her lips .	0.9333510572549458	False
2349	The Prior pursed his lips and nodded .	0.8375805376956682	False
2350	Marianne took a cursory glance at her own reflection and pursed her lips disgustedly .	0.8252299978495464	False
2351	She belted her raincoat firmly and pursed her lips .	0.8956806569100281	False
2352	Henry pursed his lips .	0.9211130873732626	False
2353	Mrs Mantini did not upbraid her , but she pursed her tangerine lips and made a great thing of getting ready to go out in a hurry .	0.6780894216333305	False
2354	Garvin pursed his lips .	0.9605804876931934	False
2355	Carmichael purses his lips .	0.9542367504577128	False
2356	She pursed her lips and looked at Thérèse .	0.853211124151521	False
2357	But … ’ he pursed his lips , considering , ‘ well , enough for an old man .	0.5521962266999845	True
2358	Or rather , ’ he pursed his lips wryly , ‘ no and yes .	0.6200738112256048	False
2359	Bruce stopped and pursed his lips .	0.8720780219792436	False
2360	Elinor pursed her lips .	0.9556228608233583	False
2361	Shannon pursed her lips .	0.9551346578498179	False
2362	He has pursed his sour lips and guessed my true intentions : if I had not been so bored , I would have sold it .	0.49458384745301814	True
2363	Toby pursed his lips then smiled .	0.8987525125253272	False
2364	Ellwood pursed his lips round a bean and sucked it in like spaghetti , then touched his mouth and hands with his napkin before taking a sip from a full glass of red wine .	0.7007416728564568	False
2365	Bunny pursed his lips and whispered : ‘ Bitch . ’	0.6732671514614356	False
2366	Robyn pursed her lips angrily .	0.9321766118617022	False
2367	It used to be ‘ I 'm doing my law moderations ’ — he pursed his lips and wagged his head — ‘ but these last couple of years it 's been , ‘ I 'm reading for my finals ’ .	0.4678985297719014	True
2368	The beast-face pursed its lips and a set of those extendible animatronic teeth , which have become de rigueur for every good monster since Alien hit the screen , snuck out , dripping slime .	0.5239684782823002	True
2369	Agrippa pursed his lips .	0.9584504667638147	False
2370	Paula pursed her lips and tossed her head , looking annoyed .	0.8514792011975357	False
2371	Hassan glanced at his watch , pursed his lips and nodded gravely .	0.8288249278463431	False
2372	Phillis pursed her lips .	0.964911115121664	False
2373	Ruthven pursed his lips .	0.9584186718316169	False
2374	The prioress pursed her lips .	0.912842632308472	False
2375	Benjamin pursed his lips and shook his head .	0.8954953911505991	False
2376	Angus pursed his lips .	0.9365928870417144	False
2377	He pursed his lips and wagged his head .	0.8940511273789902	False
2378	Benjamin pursed his lips .	0.9406892045013905	False
2379	Shannon named the television station where she 'd worked before turning freelance , and the other woman pursed her lips thoughtfully .	0.6688117792016087	False
2380	Woolley pursed his thin lips and addressed Rogers and Kimberley in particular .	0.7342597364287492	False
2381	He pursed up his lips , looked at me , then away , and then , after shifting carefully on his seat , he farted .	0.7695588084319516	False
2382	As they parted , she pursed her lips and lifted her well-attended face , which did n't look quite so young as it had in the restaurant .	0.7175670042562655	False
2383	One of them looked at his wristwatch , pursed his lips and scowled fiercely .	0.8057086982571562	False
2384	What Mary pursed were her lips .	0.8387921589198436	False
2385	He pursed his lips .	0.9171877930376865	False
2386	Consider the case of gnash the teeth and purse the lips .	0.7643880798052373	False
2387	Samantha was pursing , licking and biting her lips .	0.9447839865339519	False
2388	The normality of the following sentences is therefore evidence that the collocationally unique elements gnash and purse are semantic constituents of the expressions gnash the teeth and purse the lips , respectively :	0.5376083768436932	True
2389	Bobo pursed her lips and began to pant and chomp her jaws in appreciation as it came within reach .	0.7332883001336647	False
2390	She looked her new helper over and pursed her lips .	0.8701604150128162	False
2391	She patted his hand and smiled , then pursed her lips together as if they must be forced not to speak another word .	0.7138756297832607	False
2392	A wild bear cub , he looked to her , before the full long shag has grown , with scanty red hairs on his head , pinkish creases in his flesh , at thigh and neck and elbow , the larval roundness , the white smell of milk — she pushed him away and pursed her lips to spit .	0.6754635725640618	False
2393	Karl pursed his lips .	0.9332426138109134	False
2394	The Doctor pursed his lips in thought .	0.8136639247211108	False
2395	His lips were pursed , as if with impatience .	0.5677471872696948	True
2396	‘ I really could n't — ’ Ursula pursed her lips and suppressed her evident irritation .	0.7426621767361365	False
2397	He stopped pacing and pursed his lips , turning the corners right down .	0.7203028777844934	False
2398	The DDI pursed his lips and pursued his own thoughts .	0.8290525613187352	False
2399	The Matron pursed her lips , in what Alida took to be sympathy , but she did not comment .	0.6468734733449975	False
2400	Doone pursed his lips judiciously , then nodded and wrote a cross against Perkin , and then again a question mark .	0.7026733304534651	False
2401	Richmann pursed his lips in thought .	0.8627226393059761	False
2402	While purists purse their lips in disgust , publishers cackle with glee .	0.7145283481757416	False
2403	Müller raised his brows and pursed his lips in a tiny whistle .	0.8381103174553426	False
2404	The French boy pursed his lips suddenly in an expression of disgust .	0.7108709547308969	False
2405	Athelstan pursed his lips .	0.942906150990965	False
2406	( The company laughed , musicians present pursed their lips . )	0.5976996892788848	True
2407	Cranston pushed back the beaverskin hat on his head , scratched his balding pate and pursed his lips as if he was a veritable Alexander .	0.795068061338957	False
2408	She folded her arms across her stout chest and pursed her lips .	0.8797116197175752	False
2409	Rostov pursed his lips .	0.9491991059482017	False
2410	The lady in green pursed up her lips .	0.8479629114808134	False
2411	One of the sailors has pursed his lips against a woodwind , his fingers and thumb governing , shall we say , the ventages , whereupon , giving it breath , let us say , with his mouth , it , the pipe , discourses , as the saying goes , most eloquent music .	0.5510277126248195	True
2412	The result of the Danish referendum means that the Maastricht Treaty can not be ratified .	0.7650329945766289	False
2413	Mr Major is already under enormous pressure to ratify the Maastricht treaty in Parliament by July this year .	0.704697294355355	False
2414	On June 26 the German Bundesrat ( upper house of parliament ) ratified the Czechoslovak-German friendship treaty signed in February , with only Bavarian members voting against ; the Bundestag ( lower house ) had approved the treaty in May [ see p. 38777 ; 38879 ; 38921 ] .	0.5839649362795283	True
2415	Ironically , of the states that border the South Atlantic , only Argentina has not yet ratified the Treaty .	0.6331170420212242	False
2416	Mr Major has pledged that the treaty will be ratified by Britain by the end of this parliamentary session — which will be sometime in November .	0.5867125203639473	True
2417	If he signals too much sympathy for the Danes in their problems in ratifying the Maastricht Treaty on European union , he will be under immediate attack from EC partners and pro-Europeans in his party .	0.5780115913331269	True
2418	‘ The future risks are tremendous , ’ said Mr John Roberts , a Panama expert who served as general counsel on the Senate Armed Services Committee when the Panama Canal treaties were ratified in 1978 .	0.18967324052087087	True
2419	AI has repeatedly called on the Bahraini Government to ratify and implement international human rights treaties as a matter of urgency .	0.7627809320183064	False
2420	His ‘ friend ’ German chancellor Helmut Kohl led the unexpected push at the Edinburgh Summit to make Britain and Denmark ratify the Maastricht Treaty by July .	0.6853047902355505	False
2421	GERMANY ambushed Premier John Major at the Edinburgh Summit yesterday , demanding that the Maastricht Treaty be ratified by July next year .	0.567287242533497	True
2422	In May and June 1713 various trading and manufacturing groups throughout the country — cloth merchants , woollen and silk weavers , distillers , and gold and silver wire-drawers — petitioned Parliament against the legislation needed to ratify the commercial clauses of the Treaty .	0.7038428220161838	False
2423	The British Parliament is therefore being asked to ratify a Treaty which by the terms of the Treaty of Rome is defunct and which Denmark is likely to wish to see fundamentally changed .	0.5980076413288749	True
2424	There were reasonable grounds for hoping that the Salt 11 Treaty would be ratified by the American Congress , prohibiting deployment of the cruise devices for two years .	0.48539488057036445	True
2425	It meant that the Government of Denmark under the premiership of Poul Schlüter was prohibited from ratifying the Maastricht Treaty .	0.7145193981778573	False
2426	Mr Major himself was clear enough about that , stressing time and again to Britain 's partners that the Government would only ratify the Treaty if the terms proved acceptable to Parliament .	0.5100000846479916	True
2427	The concern for the future of the Deutschmark within the EEC erupted belatedly in the Bundestag in early October 1992 ; at the insistence of an all-party committee , the Parliament pressed for a second opportunity to ratify stage 3 of the Maastricht Treaty before the Deutschmark became irrevocably part of the Single Currency .	0.7132402193497431	False
2428	"The Financial Times of June 29 wrote : "" There is still a sense of illegality , or at least doubtful legality , about Denmark 's 11 partners going ahead with ratifying the Maastricht Treaty on political and monetary union , when the Treaty of Rome [ establishing the European Economic Community in 1957 ] says that constitutional revisions must carry the unanimous assent of all EC states ."	0.682744899055482	False
2429	The process of ratifying the Maastricht Treaty on European Union ( agreed in December 1991 and signed in February 1992 — see pp. 38657-59 ; 38785 ) continued during July .	0.5761644843081389	True
2430	The formal extension would exist if Article 37 of the Treaty on European Union were ratified .	0.7620085346796723	False
2431	There were more interruptions as he explained that Britain needed more time to ratify the treaty .	0.415491966789539	True
2432	The result prompted French President François Mitterrand to announce on June 3 that a referendum would be held in France to ratify the Treaty ; both Mitterrand and Chancellor Helmut Kohl of Germany issued a statement expressing their joint commitment to completion of the ratification process .	0.6768811948450929	False
2433	This treaty was ratified at Calais on 24 October 1360 , with one important modification .	0.4395568357935732	True
2434	The ‘ Eastern Treaties ’ were ratified on 17 May , with the CDU deciding to abstain , and Brandt then went on to negotiate the ‘ Basic Treaty ’ defining future relations with East Germany , on the principle of two German states existing in one nation .	0.32687508417156624	True
2435	In stark contrast to the problems over EDC , both treaties were ratified by the end of the year .	0.2996664224205077	True
2436	The French also insisted that , until the treaty was ratified by all the member states , West Germany should remain a state under Allied occupation .	0.41287549473151247	True
2437	The impasse on how to ratify and implement the treaty was resolved in May in a series of bilateral negotiations between the USA on the one hand and Ukraine and Kazakhstan on the other , during which time the two countries ' Presidents , Leonid Kravchuk and Nursultan Nazarbayev , visited Washington .	0.6241602771315039	False
2438	On May 21 the German Bundestag ratified the friendship treaty with Czechoslovakia signed in February [ see p. 38777 ] .	0.6670103232419561	False
2439	Tory Euro-rebels served notice they would ‘ fight without restraint ’ and create a constitutional crisis if the Government tried to by-pass Parliament to ratify the treaty .	0.5673261833863813	True
2440	Another shadow foreign spokesman , George Robertson , said : ‘ If the Government overrules the House of Commons vote on the Maastricht social chapter by invoking the royal prerogative on ratifying treaties , it will be an historic betrayal of Parliament . ’	0.3421571796655253	True
2441	""" The official negotiations will be opened immediately after the Treaty on European Union is ratified and the agreement has been achieved on the Delors II package . """	0.7480438390309767	False
2442	France ratified Protocol No 1 of the treaty , which made provision for nuclear powers outside the region which had territories under their jurisdiction within it , in this case French Guiana .	0.7168467962906747	False
2443	An international treaty was signed by Prime Minister Edward Heath and President Georges Pompidou in November 1973 but the two general elections of 1974 delayed the necessary enabling legislation and the British government was unable to ratify the treaty by the agreed date of January 1 1975 .	0.7098907223538927	False
2444	First , the Bill is not about ratifying the Treaty , but about incorporating its provisions into British statute .	0.6595818785370072	False
2445	Fifteen members of the 23-member senate , which must ratify any new treaty with a two-thirds majority , want the US bases , which provide 68,000 jobs , out of the country .	0.5577159839066376	True
2446	The present position is one in which the Treaty of Maastricht can not be ratified because of the Danish veto .	0.7899531737848355	False
2447	The list of laws that have been amended , the treaties that have been ratified , and prisoners ' conditions that have been improved is a long one .	0.8072752334861829	False
2448	Dutch VAT charges , currently the second highest in Europe ( only Denmark is higher at 22% ) would , it has been argued , put Dutch culture at a disadvantage if , and when , the Maastricht Treaty is ratified .	0.4394728605883695	True
2449	But many MPs are now questioning why , if the Government could ratify this treaty without Parliament 's consent , they are being made to jump through the hoops of parliamentary procedures which could be completed in a day .	0.4948636385515032	True
2450	Eventually , West Germany and the Benelux states ratified the treaty early in 1954 , though in the former this was only after a prolonged political battle in which the Social Democrat Party took its opposition to the EDC all the way to the country 's supreme court .	0.5512502089503936	True
2451	Last week Hurd was at his most coy when he said : ‘ There is no question of our ratifying a treaty other than the one we negotiated . ’	0.4620051636898918	True
2452	The EDC treaty had not been ratified by any state when the proposed Political Community treaty was published .	0.732893624749607	False
2453	In other words the bill before the Commons is designed to implement , not ratify , the treaty , not least because amendments which alter the terms of the treaty are also out of order .	0.7196822131890748	False
2454	This could , of course , occur even if the Member States failed to ratify the Maastricht Treaty .	0.6583410852144035	False
2455	Whilst many current EEC provisions may only be used to the extent ‘ necessary ’ for the achievement of the Community 's objectives , failure to ratify the Maastricht Treaty will mean that there will be no express reference to ‘ subsidiarity ’ .	0.494411655705192	True
2456	It may be wondered both whether it is actually open to a group of Member States to enter into an agreement on a matter which would appear to fall within Community competence ( at least if Maastricht comes into force ) and how far this is an indicator of things to come if some Member States do not ratify the Maastricht Treaty .	0.4986204149904936	True
2457	As deputy Speaker Michael Morris told MPs at the first sitting of the line-by-line committee stage in January : ‘ I must emphasise that this bill does not ratify the treaty ; it makes changes in domestic law consequential upon the treaty . ’	0.6195133377985806	False
2458	It does not ratify the Maastricht Treaty and any political discussion about whether it should or not is out of order .	0.5135947962272019	True
2459	In or out , the Government intends to ratify the treaty Major signed 14 months ago in the picturesque Dutch town , excluding the social chapter .	0.6315113745749784	False
2460	We hope that the republics will be willing to ratify the treaty and implement its terms .	0.6370847195044071	False
2461	On July 31 the Greek parliament , the Vouli , voted overwhelmingly to ratify the Maastricht Treaty on European economic and political union [ see pp. 38658-9 ] .	0.7139071096785953	False
2462	The first real indication of the mood of the new House came on Wednesday , 3 June 1992 , the day after the Danish ‘ no ’ vote and a few hours after the prime minister had told Parliament that he intended nevertheless to press ahead with the bill ratifying the Maastricht Treaty .	0.5903152305036181	True
2463	Hurd went some way to placate this view by assuring MPs that if they did not wish to incorporate the treaty into British law , by voting down the whole bill , then the treaty would not be ratified .	0.6668970992080193	False
2464	In the event , the result was extraordinarily close : of 25,678,059 votes cast , 13,081,935 ( 50.95 per cent ) were in favour of ratifying the Treaty on European Union and 12,596,124 ( 40.05 per cent ) were against .	0.5019293131617154	True
2465	In France a Déclaration d'Utilité Publique was promulgated by the Prime Minister on May 6 1987 to authorise the compulsory acquisition of land need to build the Tunnel and associated infrastructure , and on June 15 laws number 87–383 and 87–384 authorised the President to ratify the treaty .	0.5876824733962086	True
2466	Six days later the treaty was ratified and the concession agreement came into force to last until July 28 2042 when the Tunnel reverts to the governments .	0.3766738201864376	True
2467	All 12 EC countries must ratify the treaty for it to become law .	0.6695295361448976	False
2468	In 1991 the Philippines ' Senate had refused to ratify a renegotiated bases treaty , and the US military had been given until the end of 1992 to effect a complete withdrawal .	0.6307075284573874	False
2469	On Nov. 4 , the Russian Supreme Soviet had ratified the February Russo-French treaty [ see p. 38772 ] .	0.7546017898429658	False
2470	In a debate in the United Kingdom House of Commons ( lower house of parliament ) on Nov. 4 the Conservative government led by John Major narrowly won approval of a motion to resume parliamentary consideration of the bill to ratify the Maastricht Treaty on European Union ( signed by member governments of the European Communities ( EC ) in February 1992 — see p. 38785 ) .	0.6307920567605572	False
2471	The bill to ratify the Maastricht Treaty had been given a second reading on May 21 [ see p. 38931 ] but its further consideration had been suspended on June 3 in the light of the negative Danish referendum vote on ratification [ see p. 38942 ] .	0.6402378192624641	False
2472	"By contrast , after talks with Major on Nov. 11 , German Chancellor Helmut Kohl expressed understanding for Major 's domestic problems and said that "" what is decisive for us is that the Treaty should remain unchanged and should be ratified as such by all states within the EC so that it can come into force in 1993 "" ."	0.5996019021807323	True
