	Sentence	Unsupervised Metric	Classification
3262	Consequently , on that day in the year AD 247 the Romans celebrated the thousandth anniversary of the founding of their city .	1.02547003583319	True
3263	Howard evaded the FBI and managed to escape to Russia but Pelton was arrested and sentenced to life imprisonment in 1986 .	1.3660454681658523	True
3264	4 : Research Grant	1.389558234923392	True
3265	She twined her arms round him and kissed his cheek .	1.0683775011178123	True
3266	Kevin was waiting by the car , leaning his arms on its roof , bored , smoking a cigarette .	1.0467815332580572	True
3267	On Friday , July 3 , the West Somerset Railway Association is holding an anniversary slide show and talk in Taunton to celebrate the anniversary .	1.07750989140108	True
3268	He was remanded in custody for a week .	1.7582997941402534	True
3269	He leans forward and kisses her cheek .	1.118261175866537	True
3270	She was charged with and convicted of running a disorderly house , sentenced to 18 months ' imprisonment and subjected to a property confiscation order in respect of the apparatus .	1.3338118735687265	True
3271	""" Matthew — "" began Sara and then stopped and bit her lip ."	1.6972240738255777	True
3272	Research Grant ( Project )	1.337881769709389	True
3273	The wire hangers rang together like bells and kept it up for almost a minute .	1.3750046322922005	True
3274	The king licked his lips .	1.9577730137637008	True
3275	The Heat Transfer & Fluid Flow Service ( HTFS ) — a joint venture between AEA Technology , NEL and Atomic Energy of Canada Ltd — celebrates its silver anniversary this year .	1.155083722344138	True
3276	Hubert would kiss her on the cheek in the morning and when she went up to bed .	1.12858793071105	True
3277	The Church of Scotland has hit out at local and central government for failing to bridge the care gap .	1.2329474408921408	True
3278	Kate bit her lip and let the man speak .	1.7799939879492026	True
3279	‘ I beg your pardon ? ’ she queried blankly .	2.302186628771192	True
3280	Add extension pieces if necessary to bridge the gap between the new valve tails and the old valve body , then reconnect up all the valves .	1.2244387609824616	True
3281	Marie-Christine bit her lip as they turned on to the road leading up to the château .	1.7321876090730375	True
3282	‘ I beg your pardon ? ’	2.350129670404557	True
3283	He knows , too , how to bridge the gap between these two sorts of Democrat , old and new .	1.2402345772449874	True
3284	Smoking a cigarette , I remember that too .	1.082174380322201	True
3285	He was remanded in custody until Friday .	1.6979849291330213	True
3286	The present position is one in which the Treaty of Maastricht can not be ratified because of the Danish veto .	1.2767089208986193	True
3287	As she looked at the tiny bundle she said drily : ‘ Thank goodness he has n't got ears like his father . ’	1.6548489382231009	True
3288	Ring the bell and say that you would like to adopt an old person .	1.3757674881800388	True
3289	‘ Unfortunately , we 've been caught up in the crossfire and we 've had people on to us saying they 'll never smoke Camel cigarettes again .	1.074491738218533	True
3290	In the control group , the median Vg before smoking was 145.8 ml h - 1 ; after smoking a single cigarette gastric secretion fell by 23% to 112.2 ml h - 1 ; this was significant ( p<0.05 ) .	1.0694383373801137	True
3291	Research Grant ( Project )	1.4568551514315833	True
3292	A 22-year-old man and 26year-old woman have been remanded in custody , charged with the murder of Mr Goult .	1.7018169930086386	True
3293	It too rose , and pinching hard until she gave a moan , he kissed her , until she opened her lips to his , when he snapped shut and bit her lip ; her eyes flew open , he looked at her and smiled , raising his eyebrows .	1.653177563586723	True
3294	The seeds of this later development may be sown during the earliest months of life .	1.336290559691252	True
3295	‘ You sometimes walk into a ward and talk to a new Greek patient , and they burst into tears because they have heard their own language , ’ says Maria .	1.7525807038388175	True
3296	Coulton , of Ajax Way , Normanby , Middlesbrough , was convicted of murder and was sentenced to life imprisonment in October last year .	1.3466600098258805	True
3297	Look it says here that bridging the Watford Gap .	1.2825923429810122	True
3298	One of the sailors has pursed his lips against a woodwind , his fingers and thumb governing , shall we say , the ventages , whereupon , giving it breath , let us say , with his mouth , it , the pipe , discourses , as the saying goes , most eloquent music .	2.6792666072307374	True
3299	President Clinton made it clear that until the treaties were ratified he would be unlikely to find time to meet Mr Kravchuk or Mr Kuchma .	1.2821186810779635	True
3300	She crossed and rang the bell .	1.4172638500947101	True
3301	She looked her new helper over and pursed her lips .	2.620957418063437	True
3302	‘ UMAR SHEHADEH ‘ ABDALLAH HAMDAN ABU SHANAB : a 31-year-old hospital worker , he was sentenced to 15 years ’ imprisonment for ‘ collaboration ’ during Iraq 's occupation of Kuwait , following an unfair trial by the Martial Law Court in June 1991 .	1.370434502600719	True
3303	‘ I beg your pardon . ’	2.347793126425934	True
3304	As a result , an accused person in Dorset ( for example ) is 10 times more likely to be remanded in custody than a similar person in Bedfordshire .	1.6313836192093856	True
3305	But now — who would have dreamt it ? the thaw is trickling , the great tit is ringing his bell from the top of a bare lime tree , the earth is scented ; and the hares bound and skip in the warm wind .	1.3816874556301246	True
3306	Research Grant ( Project )	1.337881769709389	True
3307	She bit her lip , feeling a hypocrite .	1.7150106424790668	True
3308	The reason I said smoking a pipe , okay , you assumed that she smoked cigarettes .	1.0204734326765856	True
3309	The Bridgenorse , Bridgenorth I beg your pardon initiative is proceeding er , in terms of an advisory group , and we have as a committee , a Councillor Tony , a regional member , recently take , took the place of er , Councillor on that group , and he is willing to continue .	2.267826472909743	True
3310	She twisted her mouth in a cry of sheer ecstasy and bit hard on her lip .	1.669649614820036	True
3311	A couple who bought the last wedding ring in a Darlington jeweller 's shop celebrated their 50th anniversary this week .	1.132711699406331	True
3312	Research Grant ( Personal )	1.3641965240108336	True
3313	Dunlop was remanded in custody for further inquiries .	1.7664966323467943	True
3314	She had sat on the seat cover , resting her head on the porcelain of the washbasin , licking dry lips and bringing her breathing down .	1.8791815159612035	True
3315	The Attorney-General , Sir Nicholas Lyell , told Mr MacDonald in Monday 's debate on contradictory legal advice that a new amendment of the form now tabled ‘ would render it impossible for the Government to ratify the treaty ’ .	1.2591085182482402	True
3316	Lostock Hall High School , which is in the heart of the South Ribble constituency of Mr Atkins , is celebrating its 25th anniversary and many activities and events have been held to commemorate the event .	1.0558453403216064	True
3317	‘ I checked the files , because that rung a bell somewhere .	1.3920813422032736	True
3318	These visits to New Southgate were , of course , reciprocated as the grandchildren paid a visit to Granny in Freegrove Road ; stopping off at Beale 's on Holloway Road for chocolate fingers on the way — a great treat — they would go to the side entrance of no. 17 and ring the bell .	1.3976133728143454	True
3319	In this country , they hire the electronic noticeboards in post offices for messages such as ‘ Jewish mothers and daughters light your Sabbath candles ! ’	0.7367466115388236	True
3320	A nervous tremor affected his lower lip and he looked as though at any moment he might burst into tears .	1.7366717035791432	True
3321	Research Grant ( Project )	1.5390556231590242	True
3322	She burst into tears and several people stopped to stare at what was happening .	1.7142056042283118	True
3323	Research Grant ( Project )	1.5390556231590242	True
3324	Research Grant ( Project )	1.337881769709389	True
3325	Research Grant ( Project )	1.337881769709389	True
3326	I sympathise with the temptation , but it must be resisted at all costs .	1.3023352739849892	True
3327	The porter licked his lips nervously .	1.8509766015158258	True
3328	‘ If I light the big candle on the mantelpiece and put a couple on the bureau that 's usually enough , ’ she said , flourishing the matchbox .	0.7855136644972933	True
3329	Thank goodness , therefore , for a release which couples together two almost totally neglected choral works , the Requiem für Mignon , and the C minor Mass , in loving performances from the Gulbenkian Foundation Orchestra and Choir under Michel Corboz ( ) .	1.6841430055677278	True
3330	""" … over backwards to accommodate you , but it really does look , I 'm afraid , as though this incident with the canal and the cat has to be just about the last straw , ah Steve , I understand from Mr Ashton here — "" Smith nodded at the older man , who pursed his lips and nodded back , "" — that Mr ah …"	2.744589850149286	True
3331	Designed to bridge the gap in the market between basic domestic dimmers and the more technically complex and expensive systems , the range is currently used for prestige commercial and architectural lighting .	1.2522610844203765	True
3332	The girl came to him at once , her face a reflection of his own , eyes wide , her teeth biting on her lip .	1.6507989115442887	True
3333	An interdenominational service celebrating the 60th anniversary of the Women 's World Day of Prayer will be held at St Catherine 's Church , Crook , on March 6 at 7pm .	1.067235403413444	True
3334	Tonight , for the most part , Public Enemy gritted their teeth , kept well away from the fire and let their music do the talking .	2.468691231509565	True
3335	( 5 ) A justice of the peace before whom a person is brought under subsection ( 4 ) above may … if of the opinion that that person — ( a ) is not likely to surrender to custody , or ( b ) has broken or is likely to break any condition of his bail , remand him in custody or commit him to custody , as the case may require , or alternatively , grant him bail subject to the same or to different conditions , but if not of that opinion shall grant him bail subject to the same conditions ( if any ) as were originally imposed .	1.6402261111106355	True
3336	Research Grant ( Project )	1.5390556231590242	True
3337	Though Sir Richard has controlled public displays of emotion lately , he might suddenly burst into tears on the steps of 10 Downing Street and cause a run on the pound .	1.7090835474506967	True
3338	Since I refused to acknowledge that I understood a word of Czech or German , I just shrugged my shoulders as they droned on .	2.231809286761571	True
3339	The book will be useful reading for anyone seeking to bridge the gap between data and theory in ecology .	1.24525598043122	True
3340	The church planting team needs to sow seed as a way of life .	1.234167973022833	True
3341	Once you have sown the seed , you cover the whole area with this .	1.2701832499791015	True
3342	Paul Beechey , who 's thirty-seven , was remanded in custody for a month	1.7390588641673217	True
3343	I adjusted the position of my skis , laid out the chute lines , hauled in the centre cord a little , clipped the controller into my climbing harness , thought about it a bit , hauled the lines up to give the nylon a bit of air , closed my eyes and gritted my teeth .	2.487452146678684	True
3344	He was sentenced to a year 's imprisonment , suspended for 12 months , and ordered to pay £500 costs and compensation .	1.3691080637591422	True
3345	"For him , the only way to bridge the gap between theory and data is by the development of "" auxiliary measurement theories "" which can better specify appropriate measures and their levels and , through this , contribute to theory development ."	1.2847812590271999	True
3346	Instead of crying over the restrictions that are being ( thank goodness ) imposed , maybe they should take a good hard look at themselves and clean up their act , using aids like ‘ poop scoops ’ and long controlling leads .	1.670164162042266	True
3347	SKI racing this season celebrates major anniversaries of its two senior classics .	1.0663407192962415	True
3348	The responses were later grouped into three categories : ( a ) never smoker — ‘ I have never smoked a cigarette , not even a puff ’ ; ( b ) tried but stopped — ‘ I have only ever tried smoking once or twice but I do n't smoke now , ’ or ‘ I used to smoke sometimes but I do n't smoke now ’ ; ( c ) current smoker — ‘ I smoke sometimes but I do n't smoke as much as one cigarette a week ’ or ‘ I usually smoke between one and six cigarettes a week , ’ or ‘ I usually smoke more than six cigarettes a week . ’	1.0720774313694688	True
3349	"The purpose of both versions of Rolle 's Meditations on the Passion is the same : to stimulate that penance and love which can bridge the gap between man and God — a gap that Julian was to express in her realisation that in her longing for God "" nothyng letted me but synne , and so I beheld generally in us al "" ."	1.3290440004659925	True
3350	4 : Research Grant	1.389558234923392	True
3351	"Soraya burst into tears ; the Shah went white and then declared , "" I knew that they loved me . """	1.7697482367482829	True
3352	He did n't ring the bell so we just stood there looking at the massive door .	1.3528996495355683	True
3353	As soon as that , beg your pardon .	2.338975777462542	True
3354	He gritted his teeth .	2.5301728245267756	True
3355	As Kirsty scampered towards him , Jake laid down his newspaper , kissed her on the cheek , then glanced up at Shiona .	1.0547767252328142	True
3356	Whitlock bit his lip pensively then looked across at Kolchinsky .	1.772917634780638	True
3357	4 : Research Grant	1.389558234923392	True
3358	Lindsay Walton 's F4U-7 Corsair celebrates its 40th anniversary and the 10th year of its operation in the UK .	1.1290569715206538	True
3359	Research Grant ( Project )	1.337881769709389	True
3360	Ngawang Buchung was sentenced to long terms of imprisonment for activities in support of Tibetan independence , which included circulating Tibetan translations of the Universal Declaration of Human Rights .	1.389191372897644	True
3361	Research Grant ( Project )	1.337881769709389	True
3362	The bell was rung for five minutes before both morning and afternoon school .	1.3446112122107792	True
3363	Just as my tankman , when we had smoked our cigarettes must have begun to realise the horrendous trauma he had just been through — so , upon reaching home and spreading the news — I too began to dwell upon that single notorious word .	1.0217840804786729	True
3364	And it was him that was ringing the bell you know .	1.3904360625159264	True
3365	She tipped her head up and looked at the sky , biting her lip .	1.6505823315791295	True
3366	He kept stroking his own hand , then bursting into tears at his inability to communicate ; was it , as Margaret supposed afterwards , that he was trying to say that he had a second bank-book which they needed to find ?	1.751277221224248	True
3367	Research Grant ( Project )	1.337881769709389	True
3368	He gritted his teeth .	2.5301728245267756	True
3369	"On June 27 , 1990 , at the end of a 16-day trial , he was sentenced to five years ' imprisonment for breaking foreign trade laws , for not declaring income liable to taxes DM16,000,000 , and for playing a "" decisive role "" in the planning and construction of the Rabta complex [ for attempted suicide of managing director of Imhausen-Chemie in February 1989 see p. 36477 ] ."	1.3714459092971594	True
3370	Does it ring any bells ? ’	1.430435869808082	True
3371	As soon as she climbed off the coach , she burst into tears , and Mum took in the situation at a glance .	1.722707839552808	True
3372	Research Grant ( Personal )	1.3641965240108336	True
3373	She folded her arms across her stout chest and pursed her lips .	2.6758155764544354	True
3374	As Green was led to the cells , his mother , Lynn , burst into tears and sobbed loudly .	1.7309709397218398	True
3375	Bordon 's Red Cross Monday Club celebrated their sixth anniversary with a surprise barbecue cooked by party chairman Peter Cobbold , seen here with member Peggy Knight cutting the birthday cake .	1.0711725139422925	True
3376	Seeds of non-comprehension had been sown which were to lead , within a decade , to major hostilities .	1.2831309588379851	True
3377	And on that enigmatic note he kissed her cheek and went to bed .	1.0862549421227876	True
3378	She felt an overwhelming urge to lick her lips and fought it for a while till her treacherous tongue simply shot out — only to be retracted slowly , under Lucenzo 's predatory eyes .	1.8267180648948147	True
3379	Menzel was called a pornographer , Forman a Zionist and , later , to celebrate the first anniversary of the invasion , a book was published by a Stalinist hack called They Did Not Pass .	1.1471339020557734	True
3380	Shrugging the receiver between cheek and shoulder places an enormous strain on the sternocleido-mastoid muscles , the prominent bulges on each side of your neck , and the splenius capitis , the muscle that runs up to the base of your skull and stops you wearing your head at a jaunty angle .	2.185519441860976	True
3381	On Jan. 19 Garcia and his wife were each sentenced to three years ' imprisonment .	1.446872569366397	True
3382	Either Fiat have resisted the temptation to change it 's body styling or the bean counters in Turin have decreed against it .	1.2603875654758574	True
3383	The man licks his lips uncertainly .	1.9468283499998893	True
3384	Caroline shrugged her shoulders .	2.387731060631488	True
3385	She bit her lip , searching for firm ground in the morass that seemed to be opening up at her feet .	1.66327922744982	True
3386	"When people asked Mrs Maugham where her daughter got her brains from , she would sniff and shrug her shoulders and say , as though disclaiming a vice or a disease , "" Well , she certainly did n't get them from me , she must have got them from him , I suppose "" — a remark which Clara took years to place , in all its ambiguity , for the truth was that Mrs Maugham had done well at school , she had shone and prospered , and the evidence of her distant triumphs still lay around the house in the form of inscribed Sunday school prizes ."	2.29337566176869	True
3387	On this particular occasion , one of their dinner-time meetings , she simply burst into tears and stormed off .	1.7159958893748706	True
3388	Gaveston bit his lip .	1.8259709103464792	True
3389	He was remanded in custody last Tuesday and will make a fresh bail application tomorrow .	1.6903863262057532	True
3390	He simply shrugged , tapped her on the shoulder with his staff , then pointed again at the rajathuks .	2.242026994045515	True
3391	I shook my head and shrugged my shoulders at her , trying not to look into the child 's large eyes filling with tears as he gazed petulantly at me , his underlip thrust out .	2.195654169498117	True
3392	It 's at times like this that we say ‘ thank goodness for PR Sprays ’ , the convenient ‘ alternative ’ to ice which cools the skin and offers immediate relief to the pained area .	1.7039216157026382	True
3393	‘ And whatever the way of it , had I been in the Lord Owen 's place , with my chief enemy thus presented naked into my hand , I doubt if I could have resisted the temptation .	1.3176560090696747	True
3394	‘ Thank goodness we 've always warned the servants who have charge of the children , to keep away from the river bank . ’	1.7185684516750876	True
3395	Research Grant ( Project )	1.337881769709389	True
3396	It was long past noon when Gabriel suddenly burst into tears .	1.7707927112542838	True
3397	Or rather , ’ he pursed his lips wryly , ‘ no and yes .	2.6537431804814333	True
3398	Research Grant ( Project )	1.337881769709389	True
3399	And to celebrate the second anniversary , the Albany warehouse operation at the Stretton site delivered a suitably decorated cake to Park Royal .	1.097049420338459	True
3400	‘ I do beg your pardon — Mizz Butcher — would you come with me , please ? ’	2.2350559110874295	True
3401	Meanwhile , if you must use it , follow it to the letter ( and grit teeth , cross fingers etc ) .	2.492010869767272	True
3402	She bit her lip , hating the shrewish sound of her own voice .	1.7367537810520797	True
3403	As Oxfam celebrates it 's fiftieth anniversary , the charity wants people to give time or money on February the twenty ninth to help needy across the world .	1.049376671803138	True
3404	Profitt , Michael Cook , 18 , Adrian Sinclair , 19 , and Lee Scrivens , 19 , all from Birmingham , admitted theft charges ; another six City supporters were also remanded in custody or on bail , and 23 were fined a total of £8,600 for admitting charges arising from a weekend in the Lancashire resort which a Football Association inquiry may punish by banning City supporters from remaining away games ; all their away matches were made all-ticket for an indefinite period after trouble last season at Crystal Palace .	1.6577876746730662	True
3405	During this time I browsed the book-stores , and resisted the temptation to steal two or three interesting volumes , among them De Gaulle 's foreign policy monograph .	1.3193424934985134	True
3406	Cheryl clutched hopelessly at Sam Russell 's body and burst into tears .	1.7688386488740095	True
3407	I beg your pardon , gentlemen .	2.3322482832297613	True
3408	Peasants who have returned to their lands in the heart of El Salvador 's war zone are celebrating the first anniversary of a daring experiment .	1.1303195065724627	True
3409	His instincts finally rang the bell and told him this man had more than a casual interest in what might be going on downstairs .	1.3923058365634655	True
3410	He had just made himself a cup of coffee and sat in his mum 's kitchen smoking a cigarette .	1.030883572011514	True
3411	After being returned to the USA he was convicted of drug trafficking , money laundering , and racketeering charges in April 1992 [ see p. 38857 ] , and sentenced to 40 years ' imprisonment .	1.3575855339785092	True
3412	A strong supporter and patron of new art , Paley has managed to bridge the gap between the fringe and the centre of the art world .	1.268690274218118	True
3413	After a 30 minute hearing , he was remanded in custody and will re-appear in court on January the 14th .	1.6668855781651168	True
3414	Caroline shrugged her shoulders .	2.3549497249403957	True
3415	In 50 years time when they celebrate the 100th anniversary , they 'll have an aid , a time capsule containing photographs and documents about the life of today 's garrison , buried will bring back the memories .	1.0725779448091042	True
3416	Lucy bit her lip , then asked timidly , ‘ That letter you received — I know it annoyed you .	1.6733354803398626	True
3417	He kissed her on the cheek , cutting short the second as he spied a new arrival .	1.065255031216963	True
3418	There were more interruptions as he explained that Britain needed more time to ratify the treaty .	1.3239324937325703	True
3419	Instead , he complained , he had been brought to court , fined , whipped and sentenced to two months imprisonment .	1.4284032600186716	True
3420	The Festival will also promote Hull as the UK 's key northern Gateway to Europe and celebrate the 350th Anniversary of the start of the English Civil War in Hull in 1642 .	1.0845101915930724	True
3421	Mr Frizzell shrugged his shoulders .	2.3412161583748268	True
3422	Research Grant ( Project )	1.337881769709389	True
3423	This danger , and with it speculative pressures , mounts each time doubts arise that the Maastricht treaty will be ratified .	1.3199918888286781	True
3424	So step two becomes , probably , reversing that vote and inserting instead a further amendment to the bill allowing for the social issue to be addressed , in line with the earlier decision of the House , after the treaty is ratified .	1.2527869067343709	True
3425	It 's not so prevalent these days , thank goodness . ’	1.6863939016040115	True
3426	The watch was kept to celebrate the 10th anniversary of the project which still has quite a lot of work to undertake but is sufficiently complete now to welcome visitors .	1.1070463200306928	True
3427	She shrugged her shoulders , popped it back in , won the fight as well as the following three contests to take the title — and only then told Dr Ken Kingsbury , the English team doctor , of her injury .	2.2408835272847383	True
3428	In his book Nurses , Power and Politics , he charted the progress of the nursing cause , looking at issues of conscience , education , image and professionalism as the NHS prepared to celebrate its 40th anniversary .	1.1045180701351904	True
3429	Research Grant ( Project )	1.337881769709389	True
3430	Thirty nine , I beg your pardon .	2.3048543116671025	True
3431	The other shook his head , shrugging his padded shoulders .	2.2933707240598054	True
3432	We were adamant from the beginning that we could n't retain the breadth of the remit if we did n't have some security of income.1 That we would enable us to resist the temptation , either from shareholders or advertisers , to turn the channel into a sort of a yuppie channel .	1.3116624266000914	True
3433	Media&Values celebrates its 15th anniversary this year .	1.1179735212771	True
3434	She pursed her lips and reached for the next letter on the pile of personal correspondence brought in by her secretary .	2.618878300096659	True
3435	Livermore was remanded in custody .	1.793487095005857	True
3436	‘ I beg your pardon ? ’ she began coldly , but he interrupted her .	2.2368267846559498	True
3437	Elaine bit her lip for a second , her round face thoughtful .	1.7543714827510322	True
3438	Lifting her glasses aside , she put her head on his shoulder and burst into tears .	1.7332522697735726	True
3439	Mr Bill Jefferson and his wife , Freda , of The Birches , Strait Lane , Hurworth , who celebrated their golden wedding anniversary on Tuesday .	1.1032332860021508	True
3440	The widow of a Melbourne barman who died of lung cancer has been awarded A$20,000 from the man 's employers because he suffered from the adverse effects of passive smoking , despite the fact that he himself smoked 10 cigarettes a day .	1.0488186619152187	True
3441	Artemis looked at her and then , suddenly and quite accountably , burst into tears .	1.7513252434501267	True
3442	Indeed he almost perfected the system to his own advantage , sowing the seed for the rise of Fascism at the same time by installing in the population the notion that the business of politics was none of their business and that they should shrug their shoulders in a resigned way and let it continue .	1.2931638677846313	True
3443	The start of a more serious enduring attachment is likely , but do n't appear too eager and resist the temptation to bare your soul at the outset .	1.2637818997832428	True
3444	With all this he retained his poise , his special modest confident quality , concealing the melancholy and resisting any temptation to swank .	1.3102858178727508	True
3445	The treaty was eventually ratified but the crisis brought down the Kishi government and produced the most widespread political protests of the postwar years .	1.3183683127628973	True
3446	She stopped , shrugged her shoulders , and laughed .	2.2694860052274977	True
3447	Then she burst into tears and showed Tjolle her slashed wrists .	1.7684609066464125	True
3448	In Tsarist Russia , icons were often placed in railway-station waiting-rooms and in Greece there were shrines at stations where the traveller could light candles to protect him on his journey .	0.8392450968143472	True
3449	Two former students were sentenced in absentia to life imprisonment .	1.4763122986741135	True
3450	‘ … so naturally , he complained and the doctor shrugged his shoulders and said , well , after all your friend is a private patient . ’	2.24482433955307	True
3451	Oh , I beg your pardon !	2.3000500203993	True
3452	His brother , Gene Gotti , had been sentenced to 50 years ' imprisonment on July 7 , 1989 , after being found guilty of running a multimillion-dollar drugs ring .	1.3881655018712173	True
3453	Fempress , a Latin American women 's communication network , has recently celebrated its tenth anniversary .	1.0979968382654652	True
3454	The most back-breaking part is over , thank goodness …	1.7632489097688222	True
3455	BILL Clinton 's younger brother burst into tears while talking about America 's President-elect on a TV show .	1.7663984795874956	True
3456	Eventually the soldier shrugged his shoulders and picked it up himself Its weight seemed to drag him out of sight into his enormous greatcoat .	2.211225650565982	True
3457	He was silent for a moment , licking his lips , while in the background the sound of the Beatles blared out .	1.8708614072638448	True
3458	Undertrials and any short-termers sentenced to simple imprisonment were allocated only domestic duties .	1.443375258024048	True
3459	‘ Now ring the bell , ma chère , for Ernestine to bring us some tea , then you may leave us .	1.3685476239114471	True
3460	I bite my lip .	1.7298615983913366	True
3461	Touche Ross tax partner Maurice Parry-Wingfield spoke for many others when he called it a ‘ victory for common sense ’ and urged the Revenue to leave well alone and resist any temptation to change the law .	1.3145729380574869	True
3462	He kissed her lightly on the cheek and she flinched away from him .	1.0724716110617596	True
3463	The anniversary of that incident was ‘ celebrated ’ on May 9 last month when firebombs went off in the shopping mall of The Galleries shopping centre at Bristol , at the opposite end of the country .	1.0562615554198027	True
3464	The agents , who were sentenced to 10 years ' imprisonment for sinking the Greenpeace vessel Rainbow Warrior and killing one of its crew in Auckland harbour in 1985 , were released into French custody in return for $7,000,000 in compensation and a guarantee that they would be confined at the French military base on Hao atoll for three years .	1.361409434347554	True
3465	I grinned at her and kissed her lightly on the cheek .	1.180589439653905	True
3466	Rincewind groaned and gritted his teeth .	2.4616624551973936	True
3467	He kissed her on her lined cheek .	1.147192631189931	True
3468	Henry pursed his lips .	2.6790146798110492	True
3469	We light this candle on the third Sunday of Advent .	0.7756417011481935	True
3470	Research Grant ( Project )	1.337881769709389	True
3471	Duvall licked his lips , looked at Cardiff … and pulled open the door .	1.78882932633246	True
3472	Mrs Taylor and her ilk talk utter tripe and thank goodness I have the freedom to say so .	1.7060848467806455	True
3473	Modern sack artists are n't languid Creoles who loll around the boudoir eating chocolates all day , licking their lips and purring , their whiskers flecked with come and cream .	1.854996897617211	True
3474	Does it ring a bell ? ’	1.4330912238630484	True
3475	4 : Research Grant	1.389558234923392	True
3476	Alan Giles , the new supremo at Waterstones , was unable to spend very long at the drink spotty that followed the Publishers Association 's a.g.m. last Thursday — he was rushing off to meet his wife to celebrate their wedding anniversary .	1.0978600179503057	True
3477	He licked his lips , contemplating her .	1.8324808671262356	True
3478	I tell you what when you packed up smoking it was last cigarette you	1.110783406439268	True
3479	She paused , biting her lip .	1.800108732024152	True
3480	Elinor pursed her lips .	2.674991973556262	True
3481	One is a track side scene : five white runners and two black limbering up , shrugging shoulders , stretching legs and trying desperately to loosen up in an intensifying ambience ; sitting on the grass some way away from the main group is a black guy awaiting his call to marks ; while the others shuffle about nervously , he remains casually sitting , seemingly unoccupied with the imminent race as he nonchalantly sharpens the spikes of his running shoes with a nail file .	2.3214769067169456	True
3482	He quietly smoked his cigarette .	1.1082673815767061	True
3483	Margaret kissed the side of his cheek and went to gather daisies in the grass and make a daisy chain to lead her new friend and spectacular pet through all the illuminated and flower strewn pages of Christian manuscripts .	1.0645983991600765	True
3484	I shall have words with you later , Rob , ’ he added significantly , then he turned as Heather slid her arm into his and stood on tiptoe to kiss his cheek .	1.0739878485651164	True
3485	Research Grant ( Project )	1.337881769709389	True
3486	‘ Does n't ring no bells with me . ’	1.400800324723447	True
3487	One of the best known outdoor personal development organisations , Outward Bound , is celebrating its 50th anniversary with a £1.5m refurbishment of its centre in Aberdovey , West Wales .	1.1149033373048454	True
3488	Moses Ali was sentenced to 30 months ' imprisonment for illegal possession of weapons on Jan. 7 .	1.4314546647551798	True
3489	Since national expenditure reached 14 per cent of the prewar level in the first three-quarters of 1922 , huge currency issues had to be made to bridge the gap between income and expenditure .	1.2452887859127766	True
3490	Ranald shrugged his shoulders up to his ears , and rolled his eyes at Luch .	2.275461962629148	True
3491	‘ How are you , Aunt Bertha ? ’ said Ianthe , bending to kiss her aunt 's pale powdery cheek .	1.1495382461338917	True
3492	And she had gritted her teeth to stop them from chattering .	2.466549034251021	True
3493	Harry licked his lips .	1.9651625300767381	True
3494	She was advised that formal evidence would have to be called in order for her to form an opinion under section 7(5) of the Act of 1976 as to whether the defendant should be remanded in custody or on bail on the same or more stringent conditions , and that accordingly the hearing would in effect be a trial and would require to be heard before at least two justices .	1.6388632549691267	True
3495	One last matter please erm , so far as I understand that you 've not yet drafted the separate staff requirement for reconnaissance , I beg you pardon , reconnaissance equipment for Eurofighter two thousand .	2.243900274726725	True
3496	She bit her lip and closed her eyes and prayed that she and Steve would somehow resurrect what they had had in Seville as she and Fernando had done .	1.652071837104819	True
3497	Research Grant ( Project )	1.337881769709389	True
3498	These letters are particularly valuable to us because Pliny was clearly aware of the need to describe objectively what he had experienced , and to resist the temptation to exaggerate .	1.293881982793907	True
3499	And the diminutive Belgian pursed his lips and frowned into his half pint of Old Parsnip Ale .	2.6425893550880195	True
3500	He shrugged easily , leaning a shoulder against the wall as he pushed the heavy tousled hair back from his forehead .	2.2846963846688655	True
3501	Research Grant ( Personal )	1.5545883762364445	True
3502	‘ I beg your pardon , ’ he said .	2.2785854764145292	True
3503	Monks listened with close attention , biting his lip and staring at the floor .	1.7553986657209002	True
3504	The first opera ever to be staged in England is to be recreated to celebrate its 300th anniversary .	1.0430515990252014	True
3505	Harrison took the stage just hours after snubbing — along with Paul McCartney and Ringo Starr — a party to celebrate the 30th anniversary of the release of the Beatles ' first hit Love Me Do .	1.088693685297812	True
3506	‘ What kind of treatment ? ’ said Henry , licking his lips , ‘ corrective treatment ?	1.8671751961236833	True
3507	Claudia shrugged her shoulders ; that aspect of it only bothered her because of the way Dana might react .	2.2470274370959356	True
3508	( i ) When a prisoner is sentenced to imprisonment for life , within a short time the trial judge and the Lord Chief Justice are invited by the Secretary of State to express their views on the period he should serve for the purposes of retribution and deterrence .	1.3436204292985732	True
3509	But he admitted allowing under age sex and the smoking of cannabis in his home and was sentenced to 12 months imprisonment on each charge to run concurrently .	1.3702746099100676	True
3510	Then , thinking that he had heard enough about their future plans , she ran into the drawing-room and lit all the candles on the Christmas tree .	0.7763926449959289	True
3511	I beg your pardon ?	2.3634887530881263	True
3512	""" Do n't be sorry , "" he said , "" I quite enjoyed it , "" She looked up briefly then , smiling uncertainly , as though she did n't believe him , He licked his lips , moved forward , put one hand out and touched hers where it gripped the glass , She kept looking at the empty glass avoiding his face ."	1.8910942561414217	True
3513	Vic smokes a second cigarette as he sits at stool , and scans the Daily Mail .	1.0659943461133992	True
3514	When I arrived and rang the bell it was Albert who showed me in .	1.3953919679543354	True
