	Sentence	Unsupervised Metric	Classification
2119	I lit the candle inside the skull of Old Saul .	0.6366828669088029	True
2120	She supposed she must have risen at some point to light a candle on the mantlepiece .	0.6691753917347233	True
2121	She rose quickly and lit the candles , all six of them which was wasteful , but she needed to be in the light for the shadows in the corners frightened her .	0.6132589807472236	True
2122	Once inside the house , Hari lit the candle and sank down at the table , her eyes heavy with tiredness and unshed tears .	0.7438444285718415	True
2123	Light the candle , drink the first glass and wait five minutes .	0.7401273345021931	True
2124	One of Amnesty 's earliest releases , in 1964 he came to London to light a candle for Amnesty .	0.6969948200457289	True
2125	I prayed for us both before the altar , then lit two fat little night-light candles , one for Dana , one for myself , the larger one for him .	0.7014816363032591	True
2126	The candles were all lit .	0.690676844936482	True
2127	He lit candles and handed them to us .	0.7455980523063058	True
2128	Magic Words , Light a Little Candle , Baby , Hold My Hand and Cats were so loving and gentle , the kindergarten pupils at Poleglass told teacher Kathleen Durkan .	0.7164649868460831	True
2129	‘ Light the candle , ’ he repeated .	0.6495164424331024	True
2130	They stayed like that for a long moment and then he said , ‘ Light the candle . ’	0.6495164424331024	True
2131	Then , in 1982 , the then fledgling Century published her first novel , Light a Penny Candle ; she has been a bestseller every since .	0.7109274154411268	True
2132	In this country , they hire the electronic noticeboards in post offices for messages such as ‘ Jewish mothers and daughters light your Sabbath candles ! ’	0.6988918095576934	True
2133	‘ After 44 years , history has finally allowed the Romanians to shed a tear and light a candle for Ion Antonescu , ’ wrote the leading democratic opposition daily Romania Libra .	0.698929413577882	True
2134	Did she then grow impatient , and concerned at the pasty cooling in the wickerwork basket , lighted a candle and bravely set off up the tunnel determined that her daddy would have a hot meal ?	0.7563379993440036	True
2135	Soldiers present in the guard-room which it frequents describe it as a black spaniel who would enter the room when candles were lit and disappear at daybreak , trotting up the hallway .	0.6409525597096204	True
2136	A jolly young waiter with a Gloucestershire accent and the stars and stripes emblazoned on his apron lit the candle lamp on their table and gave them each a menu .	0.7790851451444052	True
2137	He had taken great pains to make it attractive ; green candles in crystal holders stood waiting to be lit and in the centre was a bowl of white miniature roses , their heads like pale ghosts against the polished wood .	0.6825763444739607	True
2138	Together we watched the beautiful funeral procession of the Dead Christ on Good Friday , and its station in Kolonáki Square ; and on the following night we waited by the reservoir till midnight to watch Lycabettus coming out in pinpricks of light all over , as the Easter candles were lit .	0.6614826473230752	True
2139	Nora , without apparently waking or stirring , said , ‘ Who lit your candle ? ’	0.7068222578001203	True
2140	‘ She would rather light a candle than curse the darkness . ’	0.698929413577882	True
2141	Enthusiasm — which means ‘ the God within ’ ( en theos ) — is the spark that lights the candle which illuminates our path .	0.6495164424331024	True
2142	She put on her robe , lit the candle and went on tip-toe down the back stairs and into the kitchen .	0.7238263148037889	True
2143	She choked out Rosalba 's message , that he should meet her there , in the same place , tomorrow , that he should come , as if to light a candle , and she would be there , doing the same thing , early , before the morning Mass .	0.6619863905870345	True
2144	A great log fire crackled in the hearth , the room was lit by squat wax candles fixed on metal spigots around the walls and , at the far end , under the oriel window , was the dais and high table .	0.6606668794911356	True
2145	Candles had been lit which cast weird flickering shadows on the walls .	0.7093823825516565	True
2146	Many of the candles and storm lanterns that had been lit when Maggie left the house were now out so it was a dark journey home , the pair of them stumbling more than once .	0.724084032746197	True
2147	I went to the Santuario , lit a candle to Our Lady of the Holy Rosary — an act that every Fontanellatese performs when in need of comfort or help — and prayed hard .	0.698929413577882	True
2148	Ashley located the matches , which were kept out of harm 's way in the medicine cabinet , lit the wicks and placed the candles at intervals around the room .	0.6898118644350759	True
2149	‘ If I light the big candle on the mantelpiece and put a couple on the bureau that 's usually enough , ’ she said , flourishing the matchbox .	0.6862184913015503	True
2150	A scant 100 years before there had been none of these things , and the world was powered by horses and lit by candles .	0.6404229709758271	True
2151	Soon it thickened to a great blanket , wrapping itself round the windows so that every candle in the place had to be lit .	0.6800886271196492	True
2152	Sheltering it with a hand the colour of yellow smoke , she shuffled across to the table by the far wall and lit the candle .	0.6644199445125999	True
2153	She had lit the candles before she spoke again .	0.6966797798247545	True
2154	The greatest mistake was the conflict of lights — the windows not having been darkened , though countless thousands of wax candles were lighted .	0.6614826473230752	True
2155	No we 're gon na light the candles in	0.6808283232185061	True
2156	‘ Ooh , me bones do n't half ache today , ’ grumbled Jackie one chilly morning towards the end of November as he heaved himself up under his blanket and lit his bit of candle .	0.6486103144986373	True
2157	Go on , light the candle and I 'll show you . ’	0.6495164424331024	True
2158	Light the candle and hold the pierced end of the strip in the flame .	0.703200432848332	True
2159	‘ I went to church , ’ said Constance , ‘ to light a candle for my intentions . ’	0.698929413577882	True
2160	Eliot 's presents were laid out on the table , and there was champagne and a birthday cake : when Rupert Hart-Davis lit the candles on the cake , Eliot knelt down and blew them out .	0.6791404020333234	True
2161	Beyond this it 's a handbook of fake advice , both social ( LIGHT : Always say Fiat lux ! when lighting a candle ) and aesthetic ( RAILWAY STATIONS : Always go into ecstasies about them ; cite them as models of architecture ) .	0.7281872997328092	True
2162	Remembering always to carry her gas mask , stumbling home through the blackout with only a narrow beam of light from her torch to help her , and going to services in churches lit only by candles with a blackout curtain over the door .	0.685199691899439	True
2163	Rose lit the candle .	0.7007033429366325	True
2164	’ You light the candle . ’	0.6495164424331024	True
2165	‘ I 'm going to light the candles , ’ Betty said , ‘ so do close the door or the moths will fly in . ’	0.6495164424331024	True
2166	In Tsarist Russia , icons were often placed in railway-station waiting-rooms and in Greece there were shrines at stations where the traveller could light candles to protect him on his journey .	0.6623757377109964	True
2167	For example , he may strike a match perfectly well but in attempting to light a candle he may try to light the wick with the match unlit or strike the match against the candle .	0.6381238614896944	True
2168	In the fading light Tina , wearing greenish-blue Indian cotton with silver alloy chains of Kabul turquoises and coral round her neck , began lighting yellow wax candles set in saucers .	0.6877258900548411	True
2169	Corbett swung his legs off the bed and , with a tinder , lit the room 's three large candles , took out Burnell 's letter and sealed it .	0.7459047309250452	True
2170	He dreamed of a multitude of chandeliers , all lit up with candles , coming slowly down from the ceiling , while he and his sister Mary watched .	0.6907557534478711	True
2171	The ‘ Tenbrae ’ service at the time of Victoria would have begun in the evening gloom , lit by the symbolic number of candles ( representative of the Apostles , the three Marys , and Christ himself ) .	0.6311139031215787	True
2172	She lit a candle from a bedside match , went to the door and unlocked it .	0.7387823927493884	True
2173	At the beginning of the session she lights the candle , the children sit round it in a large circle and she asks them to watch the flame , to concentrate on the flame and nothing else .	0.6890190420775111	True
2174	On those nights , he would sit up and light a candle .	0.7030993916900841	True
2175	He lit a candle and handed it to her .	0.6874384094648104	True
2176	He lit one of the candles .	0.6617708997371526	True
2177	To provide a place within your tradition where a candle may be lit , not for magic but for memory , its flickering flame symbolising the frailty of human life , its warmth communicating the mercy of God 's love , its light illuminating the dark night of despair .	0.7111544515676417	True
2178	Now it was the hour when they brought out the pastis and big water-jug and lit the scented candles on the terrace above the bay and Paul and Jeannine and the rest of them were beginning to arrive and Therese was telling them what there would be to eat .	0.6827653270484004	True
2179	We grope our way to the back door and up the stairs , lit by a single spluttering candle and tumble drunkenly into bed .	0.643279818018552	True
2180	In India at Diwali , the festival of lights , houses are lit with candles and the Earth becomes like the heavens .	0.6880839930448501	True
2181	Then we lit the candles and read the Visitors ' Book through from 1960 onwards .	0.6957941291150971	True
2182	You can easily demonstrate the efficiency of this system by lighting a harmless smoke candle close to the lower entrance .	0.7086164827413646	True
2183	I went round to his flat at about 8.30 , and there was a nice smell of roasting meat and candles on the table which were lit even though it was n't yet dark , and a bowl of those Indian bits and pieces for beforehand , and flowers on the coffee table .	0.6895681249856273	True
2184	The air was still enough for candles to be lit .	0.6154798734834914	True
2185	I am sorry to say I have such a headache at this very moment because the thin winter light has faded outside the window and I have had to light a candle in order to get all this down in good time .	0.6949880128097798	True
2186	I am going to light another candle now , for the first one is guttering in gold .	0.6661401289858918	True
2187	After lighting the gas jets , he also lit a candle which he held above the young man 's face .	0.654170130837084	True
2188	Then , putting it on and pulling the collar tight about her throat , she lit the candle that was standing in a holder on her bedside table , and went quietly out and along the corridor to the kitchen , through it and into the scullery , where they had a running tap above a shallow stone sink .	0.677109684227674	True
2189	It would have been so easy and commonplace to move into some bushes ; but my partner insisted that I light my second candle .	0.7277579249247594	True
2190	Either what woman having ten pieces of silver , if she lose one piece , doth not light a candle , and sweep the house , and seek diligently till she find it ?	0.6696903475234178	True
2191	Nope , it does n't light my candle !	0.676730108908911	True
2192	He stood up and lit the candle .	0.6786708550391665	True
2193	I gave alms to all the blind beggars , lit candles without believing at all in their efficacy .	0.640186604904419	True
2194	He had been looking down into her face , lit by the candle he carried , but some sound had turned his eyes to the back of the hall .	0.6850674023521657	True
2195	My oldest brothers Jack and Charlie had turned up and were shuffling about , getting in everyone 's way , and Dad lit the candles so that the flickering glow shed an eerie light .	0.714396065004775	True
2196	Sometimes I just light the candles and squat , going through this coffer or that .	0.6847841667783197	True
2197	She took the paper tube and lit one end with the candle .	0.7182233946812477	True
2198	I lit the candles and stared around curiously .	0.6661354133377768	True
2199	It is better to light a candle than to curse the darkness — Confucius .	0.698929413577882	True
2200	She had risen from her bed , slipped on her dressing-robe , and lighting her bedside candle with the tinderbox on the table , she had taken it in her hand and gone into Lady Merchiston 's chamber .	0.6904409695276337	True
2201	How about a restaurant set in the vaults of a medieval monastery , lit by candles and with a menu that owes its variety to the best raw material found around the world ?	0.733564342556637	True
2202	Before flying home , Kerry went to church , lit a candle at the altar and begged : ‘ Please give me my boy back , help me find Ben . ’	0.698929413577882	True
2203	‘ You 've often wanted something to happen , ’ said Mother , lighting the candle again .	0.6495164424331024	True
2204	Do you light Friday night candles ?	0.7144619390493864	True
2205	Weeping women are lighting candles throughout Bucharest , ’ it added .	0.7393343557692307	True
2206	The gentleman nodded briefly , and , as the landlord left , stepped into the dimness of a dark room lit only by a single candle on the mantel above the hearth , and the glowing embers of a dying fire below .	0.7402443505551648	True
2207	Where Mother fried the fish , lit the Friday night candles and laid out the clothes in the order my brother and I would put them on .	0.6932086479334357	True
2208	The girl , Jamie Auld , and 13 other children , aged between 10 and 13 , built a den in 60 tons of hay in the barn and lit a candle as it got dark .	0.6658636821915579	True
2209	Laughter seemed to break down some of the barrier of embarrassment that had built up between them and when Carrie lit two candles she handed one to Seb and said , ‘ Good night , Seb .	0.7104092568916862	True
2210	Or the Christmas Tree which we light with candles and bedeck with gifts to announce the rebirth of the sun .	0.684203422195635	True
2211	‘ One evening in the Veterans ’ Club in Sarajevo , I was summoned to a dark room lit by just one candle to meet the army commander of one of the central districts of Sarajevo .	0.6760124294695569	True
2212	We light this candle on the third Sunday of Advent .	0.7146779277822124	True
2213	Each girl lit a candle and placed it at the altar , symbolic of the light of Christ which burns throughout the world .	0.696250418488197	True
2214	She was lighting some candles .	0.7217453024790416	True
2215	Once , in an American girls ' school , I watched a prize-giving ceremony in which candles were lit one by one , accompanied by spoken declarations such as : ‘ I light the lamp of scholarship ’ .	0.6614826473230752	True
2216	And in , in her house , she used to light about two hundred candles a night , and she ground down glass and put glitter on all the walls and the furniture and she played with light from these candles .	0.6267899710987938	True
2217	Amid the passionate cauldron generated by 80,000 supporters , who share the ground ( on this occasion Lazio played hosts ) the Romanista — the followers of Roma — were lighting their candles to celebrate a cherished victory .	0.685247402471223	True
2218	Alarmed , she swung around and lit the candle .	0.6498256825152766	True
2219	The latter problem was taken care of as a waiter came to show them to their table ; he lit a pink candle and Jenna suddenly felt amused , her nervous state leaving her .	0.6671863025586282	True
2220	Within seconds Isabel had a twig alight , its crumbling leaves quickly shrivelling in tiny flames , but with fire enough to light the candle .	0.6688406332241584	True
2221	‘ The witch cuts the hand from a murdered man then fashions a candle out of human grease which is lighted and put into the hand .	0.6851873464942282	True
2222	She stared , fascinated by the carpets on the floor and the brightly painted candles , and wondered why the Catholics lit candles too if both sides had hated each other as much as they had in her school history books .	0.6362697431158174	True
2223	It reinforced his uneasiness , however , when she lit candles on the small dining-table and then turned off the only overhead electric light .	0.6883216918011543	True
2224	If everyone can manage this we will all be able to go on quietly shaving our heads , lighting our candles , starving ourselves on particular days of the year — and no-one will mind or probably even notice .	0.6790986649358756	True
2225	Handel is playing on the CD and candles are lit , and the most beautiful children I have ever seen scurry about in pink and cream pyjamas .	0.6917657770927925	True
2226	Down on Eagle Creek a hundred or so lit craft bob decoratively like candles in a Japanese water bowl .	0.6713956566156907	True
2227	Her partner lit the candle , and inserted it deep into the Arab girl 's vagina .	0.6680367872194802	True
2228	He watched her go , his smile crooked , heard her say goodnight to Matey — her manners were always impeccable — then followed her into the kitchen to pick up her candlestick and light the candle for her ; it had grown dark while they had drunk their cocoa and eaten their biscuits .	0.6495164424331024	True
2229	In a moment the candle was lit again , and I recognized my attacker .	0.7182561323700685	True
2230	He lit the bedside candle and looked at his watch .	0.6438184252869211	True
2231	The candle was then lit by her partner , and placed between her lips .	0.672466039811772	True
2232	The room was lit by candles , as Rose disliked the smell of his paraffin lamp .	0.7364205336012261	True
2233	One Victorian scheme was for a tunnel lit by candles , where horses would draw passengers across in special vehicles , pausing only at an artificial island in the middle of the Channel for everyone to come up for air and water .	0.7139024579332368	True
2234	Let's light the candles on my cake	0.6597309427931805	True
2235	He took a taper and lit it from the large wax candle burning in front of the statue of the Madonna .	0.7078945783923234	True
2236	Athelstan took it , lit the candle , and the room flared into life .	0.6786286668899403	True
2237	Somebody has lit the candles .	0.6669222604679201	True
2238	Instead he went into his own church , secured the door , lit candles and took them to his small carrel where he placed his writing tray .	0.6715696931774007	True
2239	He liked to light a candle when they arrived , thrusting thin arms through the grille to reach the candleholder and the coin box .	0.7022964691148086	True
2240	Robbie Vincent , LWR , all the loathsome details of fake sophistication ( ‘ light those candles … open the freezer door ’ ) .	0.6770572224812913	True
2241	Presumably this was to enable people who had business in the vestry to light a candle when the grille door to the church was locked .	0.6945484715989942	True
2242	He lit a candle and then lit the fire with the candle flame .	0.6949847758811933	True
2243	As usual , after Mass , Benedicta stayed to light a candle before the statue of the Virgin .	0.7408908947747433	True
2244	It does n't light my candle .	0.7469828000155686	True
2245	It was dark and in our haste we only lit one candle .	0.6661919252642478	True
2246	Earlier , 270 candles were lit after a ceremony attended by 1,000 local people in Dryfesdale cemetery to dedicate a garden of remembrance .	0.7155397447474893	True
2247	He took a tinder , lit the candles on his desk and stared at the bundles of letters awaiting him .	0.7060464937240748	True
2248	I found myself in a large room , where the curtains were closed to allow no daylight in , and the candles were lit .	0.6792410545862009	True
2249	David had lit two squat candles stuck in pottery sticks , and they provided the only light in the room .	0.6537481394630233	True
2250	She lit a candle over there as a silent prayer for her estranged husband and went home .	0.7051746415393728	True
2251	A request to light a memorial candle — his family is Jewish — was met with blank and insensitive refusal .	0.6004865291015061	True
2252	Mrs Friar pursed her lips into their accustomed position .	1.038065704925692	True
2253	Swod pursed his lips with faint irascibility : his ‘ bon mot ’ about Mills had not been as conclusive as he hoped .	0.9952716376065716	True
2254	Paul opens the door , to be confronted by a bespectacled American doing a poor impersonation of Chuck D. Four Eyes is pursing his lips , pointing a finger at Merton while offering him a mock high five .	1.0115886300984491	True
2255	‘ It 's not a very clean form of energy , I agree , ’ he said , and he pursed his lips .	0.9952716376065716	True
2256	Sidacai pursed his lips .	0.9981686940680808	True
2257	Similarly , if every time one of your subordinates makes suggestions at a meeting you purse your lips then this may send a message to the person that you disapprove and they may be discouraged from coming forward with ideas .	0.9690455024782603	True
2258	She was about to turn and go back when she saw something that made her stop and purse her lips disapprovingly .	0.9855717397562048	True
2259	He held up a hand as Aycliffe pursed his lips .	0.9631857158243824	True
2260	The lawyer pursed his lips .	1.0456195680290825	True
2261	The dusky features of both slaves assumed long-suffering expressions , and one of them pursed his lips .	0.9180922520936192	True
2262	Gillian paused , changed gear , pursed those lips which were and yet were n't at all like her mother 's lips , and said , ‘ She waits . ’	0.9541453799310337	True
2263	Father Donnelly pursed his lips .	1.0856387839692085	True
2264	The lawyer pursed his lips .	1.0456195680290825	True
2265	She pursed her lips .	0.9259746793942583	True
2266	She pursed her lips determinedly .	1.0254833124444773	True
2267	He halted only for a second , enough to narrow his eyes and purse his lips into a look of utter disgust , as though a dog 's turd had grown legs and scurried on to his carpet .	1.0693335517407003	True
2268	She pursed her lips when she looked at him .	0.9752478322024497	True
2269	Claire purses her lips .	0.9982116755969801	True
2270	‘ Well ’ — he pursed his lips — ‘ I sometimes think you should be for your own good .	0.9952716376065716	True
2271	She thrust out her jaw , pursed her lips and in a deep voice said , ‘ Come on old girl , up the golden stairs ; let's hit the hay . ’	0.9861719252024127	True
2272	He pursed his lips and looked at her with a frown .	1.0151853485146336	True
2273	Michael pursed his lips .	1.0560939851931397	True
2274	He slumps on his suitcase , purses his lips , looks at his hands .	1.0025062816210155	True
2275	Robyn pursed her lips and tilted her chin , eyes flashing at the scathing tone of his voice .	0.9850576265385171	True
2276	He halted before it , looking about at the relentless blackness with an expression of distaste , pursing the fine lips that were visible below the hat .	0.9161194480109016	True
2277	Vitor pursed his lips .	1.0206910319754554	True
2278	A mother whose blonde hair was wound back in a demure knot , but whose lips were pursed in the semblance of a kiss .	0.9620006602872578	True
2279	Jonas frowned and pursed his lips .	0.9920352215476049	True
2280	Minna purses her lips .	0.9945362073772255	True
2281	pursed his lips and shook his head sympathetically .	1.0026063607637052	True
2282	She pursed those edible lips .	0.9961155046540993	True
2283	She pursed her lips .	0.9259746793942583	True
2284	Mrs Stych pursed her heavily painted lips and looked at Mrs Frizzell as if she feared for Mrs Frizzell 's mental health .	0.9962486738660706	True
2285	Anyway , one day at a time : tomorrow I go to Durham and , as Mother said ’ — she pursed her lips now — ‘ it will give me an opportunity to wear some of the clothes I have been spending my money on .	0.9861719252024127	True
2286	Pursing her lips ruefully , she shook her head .	1.0006763371911256	True
2287	Rose pursed her lips but nodded agreement .	1.0261958025616758	True
2288	She pursed her lips and rubbed a hand over her thick brown hair .	0.994557721469792	True
2289	She pursed her lips and reached for the next letter on the pile of personal correspondence brought in by her secretary .	0.9544358597429506	True
2290	Saint Julien pursed his lips , mouthed something but did n't speak .	0.959248641220717	True
2291	Dame Edna pursed her lips , the Coalport cup of Earl Grey halfway to her vermilioned slash of a mouth , and leaned forward , confidingly , offering a tantalising glimpse of heaving bosom appropriately cantilevered for the occasion .	0.9292795974459395	True
2292	The doctor sighed , pursed his lips .	1.0413084422581775	True
2293	Morgan pursed his thick lips , his expression grim .	0.9949185509402749	True
2294	He leaned on the door he had closed , pursed his lips before speaking .	1.0076244475929486	True
2295	Morgan pursed his lips with distaste .	0.9953994183284123	True
2296	Pursing his lips , he hesitated , then shook his head .	0.9894210689025926	True
2297	She said she trusted me but I do n't think I like 'er any more , ’ I said , pursing my lips .	0.9962284036360594	True
2298	He gave them a strange look and pursed his lips .	1.0071073933387575	True
2299	Dexter pursed his lips with disbelief and turned to Blanche , who was examining her fingernails thoughtfully .	1.0472044457032923	True
2300	Morton pursed his lips .	1.0631256083534932	True
2301	She squints at Rainbow , purses her lips and shakes her head .	1.0358600254238555	True
2302	Benstede pursed his lips and let out a long sigh .	0.8992247755589194	True
2303	He pursed his lips thoughtfully .	1.0034346133424838	True
2304	The young woman pursed her lips and , for a few brief seconds , smiled sweetly , reminding Corbett of the pious , beautiful , young nun he once knew .	0.9825562428265432	True
2305	Nora pursed her lips , breathed slowly in , and nodded .	1.005779591780394	True
2306	Now , pursing her lips , she settled down to read .	1.0530008993868423	True
2307	Pursing her lips thoughtfully , she half closed her eyes as she tried to visualise how it might look .	0.9485744355100227	True
2308	Signe pursed her lips at me .	1.003278202261045	True
2309	She pursed her lips in a vain attempt to whistle , but they were too cold and dry .	1.0230876592938265	True
2310	At the back I could see Quigley purse his lips .	1.1289968292538703	True
2311	The old man pursed his lips .	1.034721346664015	True
2312	He pursed his lips thoughtfully and the hidden laughter in his eyes warned her that she might not like his answer .	0.9759777600655664	True
2313	A martyr of tolerance , I think she would like not to just purse her thin prim lips .	1.0075185708162127	True
2314	Moodily , she pursed her lips .	1.0791421749463566	True
2315	She pursed her lips and considered .	1.0166766362563608	True
2316	Merry pursed her lips in a silent whistle .	1.0075614309243281	True
2317	Maggie was stabbing her finger at the different plates on the table , and her aunt wagged her head and pursed her lips before she said , flatly , ‘ I 'm courting one of the airmen ; he comes to Donald 's farm . ’	0.9861719252024127	True
2318	Humming absent-mindedly along with the music on the radio as she sped on through the night , Shannon pursed her lips thoughtfully .	1.0209089619707692	True
2319	On the following day , however , at a thatch-roofed tavern which stood on the outskirts of Stokenchurch village , the landlord listened to Corbett 's questions and pursed his lips in self-importance .	0.9631158514652852	True
2320	Dame Catherine pursed her lips .	1.0484993500205237	True
2321	Eddie cocked her head on one side and pursed her lips .	1.0230537925358876	True
2322	Dame Agatha pursed her lips .	1.0317009145357852	True
2323	’ Alex Household pursed his lips sarcastically .	0.9952716376065716	True
2324	‘ And is there , ’ the Substitute pursed his lips in a smile and drew on his cigar , ‘ a brother in the case ? ’	0.9952716376065716	True
2325	The Harlequin man pursed his lips and sucked in his cheeks not in a cadaverous but in a speculative , mischievous style which nevertheless bespoke some fatal intent .	0.9736374551084226	True
2326	She stood stock-still and pursed her lips , her eyes taking in the powerful build of this stranger , tall and athletic-looking , with his faded T-shirt exposing strong , tanned arms .	1.0232658660700942	True
2327	Lifting up one of his legs he broke wind loudly , causing Sarah to purse her lips .	0.9968207673183368	True
2328	Margaret pursed her bright orange lips .	1.0495081274827678	True
2329	Huy pursed his lips .	1.0055455082600875	True
2330	He turned his head and glanced to where Martin was taking off his overcoat , and Martin raised his eyebrows , pursed his lips and nodded his head , the action saying , ‘ You 're in for it again , laddie . ’	0.9952716376065716	True
2331	And Goldberg , pursing his lips in concentration , flicking the hair out of his eyes , typed furiously on .	1.0105615482659587	True
2332	Cranston pursed his lips and smiled .	0.9677380780173531	True
2333	Fitzosbert pursed his lips .	1.0031355200883718	True
2334	And the diminutive Belgian pursed his lips and frowned into his half pint of Old Parsnip Ale .	1.0325341928392309	True
2335	when I purse my lips	1.0083212606378513	True
2336	Cranston pursed his lips and nodded as if Athelstan had said all there was to say .	0.9909055425740888	True
2337	""" What about , "" Graham said , pointing one finger at Slater , who pursed his lips and tapped his foot impatiently on the fire-surround , "" those people who like Barry Manilow and John Cage ? """	0.982277599795052	True
2338	""" … over backwards to accommodate you , but it really does look , I 'm afraid , as though this incident with the canal and the cat has to be just about the last straw , ah Steve , I understand from Mr Ashton here — "" Smith nodded at the older man , who pursed his lips and nodded back , "" — that Mr ah …"	0.9952716376065716	True
2339	Allingham pursed his lips .	0.9598046461387195	True
2340	She pursed her lips and stared at him with her grey eyes .	0.9633815368708304	True
2341	Toby pursed his lips as he poured .	0.9961646971205402	True
2342	Matthew pursed his lips .	0.986267978901367	True
2343	Werewolf narrowed his eyes and pursed his lips at her , making a face which would have worried an exorcist .	0.9947272641364859	True
2344	He shuffled his feet and pursed his lips , trying to conceal his embarrassment and surprise at this dangerous , clever English clerk .	1.0284088191331313	True
2345	I pursed my lips together to prevent the word escaping .	0.9720925389610796	True
2346	The Bishop pursed his lips , nodded and looked expectantly at Corbett .	1.0029530244605878	True
2347	The whistle came again , stronger , almost threatening , and Thomas , pursing his lips , returned the call , raising his hands like a priest giving a benediction .	0.9450634633068691	True
2348	She pursed her lips .	0.9259746793942583	True
2349	The Prior pursed his lips and nodded .	1.011668361507009	True
2350	Marianne took a cursory glance at her own reflection and pursed her lips disgustedly .	0.8928309216914172	True
2351	She belted her raincoat firmly and pursed her lips .	0.9664278841322554	True
2352	Henry pursed his lips .	0.9612366671621451	True
2353	Mrs Mantini did not upbraid her , but she pursed her tangerine lips and made a great thing of getting ready to go out in a hurry .	0.9719997124668703	True
2354	Garvin pursed his lips .	1.0875143955369593	True
2355	Carmichael purses his lips .	1.0069553392550201	True
2356	She pursed her lips and looked at Thérèse .	0.9861719252024127	True
2357	But … ’ he pursed his lips , considering , ‘ well , enough for an old man .	0.9952716376065716	True
2358	Or rather , ’ he pursed his lips wryly , ‘ no and yes .	0.9952716376065716	True
2359	Bruce stopped and pursed his lips .	1.0198217377300716	True
2360	Elinor pursed her lips .	0.9638288845597781	True
2361	Shannon pursed her lips .	1.0440746800511675	True
2362	He has pursed his sour lips and guessed my true intentions : if I had not been so bored , I would have sold it .	1.0107949615956362	True
2363	Toby pursed his lips then smiled .	0.9559089349875082	True
2364	Ellwood pursed his lips round a bean and sucked it in like spaghetti , then touched his mouth and hands with his napkin before taking a sip from a full glass of red wine .	0.9774192776390024	True
2365	Bunny pursed his lips and whispered : ‘ Bitch . ’	0.9952716376065716	True
2366	Robyn pursed her lips angrily .	1.02921249096283	True
2367	It used to be ‘ I 'm doing my law moderations ’ — he pursed his lips and wagged his head — ‘ but these last couple of years it 's been , ‘ I 'm reading for my finals ’ .	0.9952716376065716	True
2368	The beast-face pursed its lips and a set of those extendible animatronic teeth , which have become de rigueur for every good monster since Alien hit the screen , snuck out , dripping slime .	1.0126355083188943	True
2369	Agrippa pursed his lips .	1.0319776504144897	True
2370	Paula pursed her lips and tossed her head , looking annoyed .	1.0189950481868142	True
2371	Hassan glanced at his watch , pursed his lips and nodded gravely .	0.9738195327883402	True
2372	Phillis pursed her lips .	1.0169394970365913	True
2373	Ruthven pursed his lips .	1.0420910985592724	True
2374	The prioress pursed her lips .	0.9716839134328489	True
2375	Benjamin pursed his lips and shook his head .	0.9719908295821881	True
2376	Angus pursed his lips .	1.02378713062593	True
2377	He pursed his lips and wagged his head .	1.012250314220579	True
2378	Benjamin pursed his lips .	0.9624293611701045	True
2379	Shannon named the television station where she 'd worked before turning freelance , and the other woman pursed her lips thoughtfully .	1.0057293326328263	True
2380	Woolley pursed his thin lips and addressed Rogers and Kimberley in particular .	0.9399185570808881	True
2381	He pursed up his lips , looked at me , then away , and then , after shifting carefully on his seat , he farted .	1.069311881023232	True
2382	As they parted , she pursed her lips and lifted her well-attended face , which did n't look quite so young as it had in the restaurant .	1.0420539846941248	True
2383	One of them looked at his wristwatch , pursed his lips and scowled fiercely .	1.0125901633345018	True
2384	What Mary pursed were her lips .	1.019420461460347	True
2385	He pursed his lips .	1.036662544674767	True
2386	Consider the case of gnash the teeth and purse the lips .	0.8966300086823389	True
2387	Samantha was pursing , licking and biting her lips .	0.9748623775259183	True
2388	The normality of the following sentences is therefore evidence that the collocationally unique elements gnash and purse are semantic constituents of the expressions gnash the teeth and purse the lips , respectively :	0.9223851590448663	True
2389	Bobo pursed her lips and began to pant and chomp her jaws in appreciation as it came within reach .	0.9135597103946748	True
2390	She looked her new helper over and pursed her lips .	1.0029161668081525	True
2391	She patted his hand and smiled , then pursed her lips together as if they must be forced not to speak another word .	0.962590406693089	True
2392	A wild bear cub , he looked to her , before the full long shag has grown , with scanty red hairs on his head , pinkish creases in his flesh , at thigh and neck and elbow , the larval roundness , the white smell of milk — she pushed him away and pursed her lips to spit .	0.9861719252024127	True
2393	Karl pursed his lips .	0.9502007096397729	True
2394	The Doctor pursed his lips in thought .	1.0410132483384593	True
2395	His lips were pursed , as if with impatience .	1.039891929427093	True
2396	‘ I really could n't — ’ Ursula pursed her lips and suppressed her evident irritation .	0.9861719252024127	True
2397	He stopped pacing and pursed his lips , turning the corners right down .	0.9448548701262951	True
2398	The DDI pursed his lips and pursued his own thoughts .	0.9828754133672131	True
2399	The Matron pursed her lips , in what Alida took to be sympathy , but she did not comment .	1.0083327672466575	True
2400	Doone pursed his lips judiciously , then nodded and wrote a cross against Perkin , and then again a question mark .	0.9840489431900048	True
2401	Richmann pursed his lips in thought .	0.9728667047502548	True
2402	While purists purse their lips in disgust , publishers cackle with glee .	0.9920008588604106	True
2403	Müller raised his brows and pursed his lips in a tiny whistle .	0.9952716376065716	True
2404	The French boy pursed his lips suddenly in an expression of disgust .	0.9961770335558517	True
2405	Athelstan pursed his lips .	0.9958786387799936	True
